,0,1,2,3,4
1,0.9994621986652712,0.9992441586573335,0.9992615745016041,0.9992615745016041,0.9994288758889591
3,0.7541165715061764,0.7570753402652067,0.7602429059920283,0.7585159659909817,0.7564870791631733
5,0.7031476787252842,0.6995867957099894,0.706514065868833,0.7025941388188602,0.7046137376082219
10,0.646119430541283,0.6428979706620498,0.6482195110018297,0.6475361202011968,0.6472631980708416
20,0.6397423407049172,0.638284204879551,0.6426882876762384,0.642893097060059,0.6393597537821898
40,0.6369905871302098,0.6334252236947884,0.6390644299788658,0.6392142046649236,0.6359182972938558
60,0.6328310793896879,0.6302799474142282,0.6344220996922922,0.6345732679608256,0.6326721168260675
