mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVM__C,param_SVM__class_weight,param_SVM__decision_function_shape,param_SVM__gamma,param_SVM__max_iter,param_SVM__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.19124484062194824,0.009326720653358945,0.030607271194458007,0.003980686974423725,0.01,balanced,ovr,1.217543859649123,272,0.0008,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.217543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.0008}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.1988445281982422,0.005155229450940443,0.025405359268188477,0.0014963825178991406,0.01,balanced,ovr,1.217543859649123,272,0.008,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.217543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.008}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.1954428195953369,0.010968014662364566,0.02620539665222168,0.0016004920669507603,0.01,balanced,ovr,1.217543859649123,272,0.08,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.217543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.08}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.15403542518615723,0.01866813163009381,0.026805639266967773,0.0037099479186985815,0.01,balanced,ovr,1.217543859649123,272,0.8,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.217543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.8}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.06441497802734375,0.00854739423065252,0.009001636505126953,0.0006329378556004866,0.01,balanced,ovr,1.617543859649123,100,0.0008,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.617543859649123, 'SVM__max_iter': 100, 'SVM__tol': 0.0008}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.06501307487487792,0.006229914090647125,0.010002565383911134,0.0016735990636083278,0.01,balanced,ovr,1.617543859649123,100,0.008,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.617543859649123, 'SVM__max_iter': 100, 'SVM__tol': 0.008}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.04860920906066894,0.00398145617299203,0.010402488708496093,0.0014962295659183243,0.01,balanced,ovr,1.617543859649123,100,0.08,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.617543859649123, 'SVM__max_iter': 100, 'SVM__tol': 0.08}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.04921088218688965,0.004309550691079509,0.009201812744140624,0.0007483158132501261,0.01,balanced,ovr,1.617543859649123,100,0.8,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.617543859649123, 'SVM__max_iter': 100, 'SVM__tol': 0.8}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.19264497756958007,0.02132683381178838,0.031606101989746095,0.00458780516965818,0.01,balanced,ovr,1.617543859649123,272,0.0008,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.617543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.0008}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.203645658493042,0.015553916921437061,0.026205682754516603,0.001469788554664313,0.01,balanced,ovr,1.617543859649123,272,0.008,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.617543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.008}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.18944101333618163,0.022970997412361922,0.028006219863891603,0.002191493210782286,0.01,balanced,ovr,1.617543859649123,272,0.08,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.617543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.08}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.15943546295166017,0.02526064522852459,0.028606224060058593,0.0016250597437217668,0.01,balanced,ovr,1.617543859649123,272,0.8,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.617543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.8}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.05241169929504395,0.0027280854802069635,0.010403013229370118,0.0017444835366198896,0.01,balanced,ovr,2.017543859649123,100,0.0008,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 2.017543859649123, 'SVM__max_iter': 100, 'SVM__tol': 0.0008}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.056012535095214845,0.008923620326691703,0.010602140426635742,0.0007992506649529494,0.01,balanced,ovr,2.017543859649123,100,0.008,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 2.017543859649123, 'SVM__max_iter': 100, 'SVM__tol': 0.008}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.054812145233154294,0.00919817165538287,0.011402416229248046,0.0018554583277358642,0.01,balanced,ovr,2.017543859649123,100,0.08,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 2.017543859649123, 'SVM__max_iter': 100, 'SVM__tol': 0.08}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.05141148567199707,0.003383350436157971,0.01400308609008789,0.0034650343574428957,0.01,balanced,ovr,2.017543859649123,100,0.8,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 2.017543859649123, 'SVM__max_iter': 100, 'SVM__tol': 0.8}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.20264678001403807,0.018383628520463068,0.029806756973266603,0.002713234632242258,0.01,balanced,ovr,2.017543859649123,272,0.0008,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 2.017543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.0008}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.2054464340209961,0.024142863759239786,0.02780599594116211,0.0011653133689443526,0.01,balanced,ovr,2.017543859649123,272,0.008,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 2.017543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.008}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.20064373016357423,0.01217731767445629,0.030807018280029297,0.003816627449232322,0.01,balanced,ovr,2.017543859649123,272,0.08,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 2.017543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.08}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.15903654098510742,0.012150473854103748,0.029605770111083986,0.0025777137566049793,0.01,balanced,ovr,2.017543859649123,272,0.8,"{'SVM__C': 0.01, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 2.017543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.8}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.04480986595153809,0.005493428467721824,0.009402132034301758,0.0014964399929857253,0.05,balanced,ovo,0.017543859649122806,100,0.0008,"{'SVM__C': 0.05, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.017543859649122806, 'SVM__max_iter': 100, 'SVM__tol': 0.0008}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.057412910461425784,0.014237964075513166,0.00940256118774414,0.0010196279030816704,0.05,balanced,ovo,0.017543859649122806,100,0.008,"{'SVM__C': 0.05, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.017543859649122806, 'SVM__max_iter': 100, 'SVM__tol': 0.008}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.05261073112487793,0.009201961007090878,0.007802534103393555,0.0004012832276972565,0.05,balanced,ovo,0.017543859649122806,100,0.08,"{'SVM__C': 0.05, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.017543859649122806, 'SVM__max_iter': 100, 'SVM__tol': 0.08}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.04881129264831543,0.007522770171625123,0.00880117416381836,0.0011667846936085436,0.05,balanced,ovo,0.017543859649122806,100,0.8,"{'SVM__C': 0.05, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.017543859649122806, 'SVM__max_iter': 100, 'SVM__tol': 0.8}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.12362809181213379,0.014977087487581817,0.019003677368164062,0.0014143476217408396,0.05,balanced,ovo,0.017543859649122806,272,0.0008,"{'SVM__C': 0.05, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.017543859649122806, 'SVM__max_iter': 272, 'SVM__tol': 0.0008}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.13742995262145996,0.011793988607695953,0.0182037353515625,0.0011666701383216186,0.05,balanced,ovo,0.017543859649122806,272,0.008,"{'SVM__C': 0.05, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.017543859649122806, 'SVM__max_iter': 272, 'SVM__tol': 0.008}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.10622272491455079,0.01701470730662513,0.017203855514526366,0.00040051955198611665,0.05,balanced,ovo,0.017543859649122806,272,0.08,"{'SVM__C': 0.05, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.017543859649122806, 'SVM__max_iter': 272, 'SVM__tol': 0.08}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.10482397079467773,0.0065548323799209576,0.01780400276184082,0.0011657464622482222,0.05,balanced,ovo,0.017543859649122806,272,0.8,"{'SVM__C': 0.05, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.017543859649122806, 'SVM__max_iter': 272, 'SVM__tol': 0.8}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.050010156631469724,0.007926032459287038,0.009201908111572265,0.0021366498505678935,0.05,balanced,ovo,0.41754385964912283,100,0.0008,"{'SVM__C': 0.05, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.41754385964912283, 'SVM__max_iter': 100, 'SVM__tol': 0.0008}",0.49999999999999994,0.5072444719344363,0.5,0.49999999999999983,0.49999999999999994,0.5014488943868872,0.002897788773774562,233,0.49999999999999994,0.5046138085665686,0.49999999999999994,0.5,0.49999999999999994,0.5009227617133136,0.0018455234266274434
0.05661139488220215,0.003006726870840308,0.008601760864257813,0.000800240339495684,0.05,balanced,ovo,0.41754385964912283,100,0.008,"{'SVM__C': 0.05, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.41754385964912283, 'SVM__max_iter': 100, 'SVM__tol': 0.008}",0.49999999999999994,0.5072444719344363,0.5,0.49999999999999983,0.49999999999999994,0.5014488943868872,0.002897788773774562,233,0.49999999999999994,0.5046138085665686,0.49999999999999994,0.5,0.49999999999999994,0.5009227617133136,0.0018455234266274434
0.04381117820739746,0.004534754894886816,0.008400535583496094,0.0010204501529133014,0.05,balanced,ovo,0.41754385964912283,100,0.08,"{'SVM__C': 0.05, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.41754385964912283, 'SVM__max_iter': 100, 'SVM__tol': 0.08}",0.49999999999999994,0.5072444719344363,0.5,0.49999999999999983,0.49999999999999994,0.5014488943868872,0.002897788773774562,233,0.49999999999999994,0.5046138085665686,0.49999999999999994,0.5,0.49999999999999994,0.5009227617133136,0.0018455234266274434
0.04581084251403809,0.0046658790789317495,0.009202241897583008,0.0007489666079931269,0.05,balanced,ovo,0.41754385964912283,100,0.8,"{'SVM__C': 0.05, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.41754385964912283, 'SVM__max_iter': 100, 'SVM__tol': 0.8}",0.49999999999999994,0.5072444719344363,0.5,0.49999999999999983,0.49999999999999994,0.5014488943868872,0.002897788773774562,233,0.49999999999999994,0.5046138085665686,0.49999999999999994,0.5,0.49999999999999994,0.5009227617133136,0.0018455234266274434
0.17784199714660645,0.011199032993913342,0.026204729080200197,0.0014703729966362294,0.05,balanced,ovo,0.41754385964912283,272,0.0008,"{'SVM__C': 0.05, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.41754385964912283, 'SVM__max_iter': 272, 'SVM__tol': 0.0008}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.18644213676452637,0.01182764903321041,0.021404600143432616,0.0004899989542386582,0.05,balanced,ovo,0.41754385964912283,272,0.008,"{'SVM__C': 0.05, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.41754385964912283, 'SVM__max_iter': 272, 'SVM__tol': 0.008}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.18044023513793944,0.009953988936866562,0.021803951263427733,0.0007484816681031808,0.05,balanced,ovo,0.41754385964912283,272,0.08,"{'SVM__C': 0.05, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.41754385964912283, 'SVM__max_iter': 272, 'SVM__tol': 0.08}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.15083370208740235,0.017500978871089125,0.022605276107788085,0.0018552320453964239,0.05,balanced,ovo,0.41754385964912283,272,0.8,"{'SVM__C': 0.05, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.41754385964912283, 'SVM__max_iter': 272, 'SVM__tol': 0.8}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.06841750144958496,0.01434939092396024,0.010001611709594727,0.0010960193143644305,0.05,balanced,ovo,0.8175438596491229,100,0.0008,"{'SVM__C': 0.05, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.8175438596491229, 'SVM__max_iter': 100, 'SVM__tol': 0.0008}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.06881470680236816,0.009622961407721667,0.009001731872558594,0.0006328624547862974,0.05,balanced,ovo,0.8175438596491229,100,0.008,"{'SVM__C': 0.05, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.8175438596491229, 'SVM__max_iter': 100, 'SVM__tol': 0.008}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.057611942291259766,0.014557093690432805,0.012203359603881836,0.0033716192212842285,0.05,balanced,ovo,0.8175438596491229,100,0.08,"{'SVM__C': 0.05, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.8175438596491229, 'SVM__max_iter': 100, 'SVM__tol': 0.08}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.05061073303222656,0.003555768493732889,0.009802818298339844,0.0014697108275816384,0.05,balanced,ovo,0.8175438596491229,100,0.8,"{'SVM__C': 0.05, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.8175438596491229, 'SVM__max_iter': 100, 'SVM__tol': 0.8}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.2004460334777832,0.015399391630421692,0.03480710983276367,0.0077837606571008015,0.05,balanced,ovo,0.8175438596491229,272,0.0008,"{'SVM__C': 0.05, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.8175438596491229, 'SVM__max_iter': 272, 'SVM__tol': 0.0008}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.1960442066192627,0.013434508256559705,0.024805068969726562,0.0017206951339631318,0.05,balanced,ovo,0.8175438596491229,272,0.008,"{'SVM__C': 0.05, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.8175438596491229, 'SVM__max_iter': 272, 'SVM__tol': 0.008}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.1844400405883789,0.023984533228593542,0.024605941772460938,0.0018552269396198303,0.05,balanced,ovo,0.8175438596491229,272,0.08,"{'SVM__C': 0.05, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.8175438596491229, 'SVM__max_iter': 272, 'SVM__tol': 0.08}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.14743418693542482,0.023366600740981923,0.029205179214477538,0.004262918854183121,0.05,balanced,ovo,0.8175438596491229,272,0.8,"{'SVM__C': 0.05, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.8175438596491229, 'SVM__max_iter': 272, 'SVM__tol': 0.8}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.05741362571716309,0.011895340215409106,0.010002851486206055,0.0008951645441513136,0.05,balanced,ovo,1.217543859649123,100,0.0008,"{'SVM__C': 0.05, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.217543859649123, 'SVM__max_iter': 100, 'SVM__tol': 0.0008}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.05601205825805664,0.00572871162982995,0.011202430725097657,0.0025618908927633245,0.05,balanced,ovo,1.217543859649123,100,0.008,"{'SVM__C': 0.05, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.217543859649123, 'SVM__max_iter': 100, 'SVM__tol': 0.008}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.051210641860961914,0.004168014765806974,0.009601402282714843,0.0013566700661708597,0.05,balanced,ovo,1.217543859649123,100,0.08,"{'SVM__C': 0.05, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.217543859649123, 'SVM__max_iter': 100, 'SVM__tol': 0.08}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.050010967254638675,0.004148206445073348,0.00960230827331543,0.0013567263658238635,0.05,balanced,ovo,1.217543859649123,100,0.8,"{'SVM__C': 0.05, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.217543859649123, 'SVM__max_iter': 100, 'SVM__tol': 0.8}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.19424543380737305,0.023883007355449994,0.0310056209564209,0.0030337951795421933,0.05,balanced,ovo,1.217543859649123,272,0.0008,"{'SVM__C': 0.05, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.217543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.0008}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.1960446357727051,0.013609509226461565,0.027805089950561523,0.004165965920714539,0.05,balanced,ovo,1.217543859649123,272,0.008,"{'SVM__C': 0.05, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.217543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.008}",0.49999999999999994,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,8.233634315563857e-17,241,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
