mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_Boost__base_estimator__max_depth,param_Boost__learning_rate,param_Boost__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.514480447769165,0.031325983120862856,0.0062008857727050785,0.0014714822823182197,1,0.1,20,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.1, 'Boost__n_estimators': 20}",0.6805860908256182,0.6937869733051603,0.6784429571993845,0.6848544343783345,0.6847995899161323,0.6844938335624638,0.005262559949304721,368,0.6813156389749451,0.6864122291601984,0.6902492577362447,0.6802484217442264,0.6886584949854806,0.6853768085202191,0.003959186086062691
0.4683062076568604,0.02897981689047273,0.007602214813232422,0.0028010271205086198,1,0.1,50,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.1, 'Boost__n_estimators': 50}",0.6805860908256182,0.6937869733051603,0.6784429571993845,0.6848544343783345,0.6847995899161323,0.6844938335624638,0.005262559949304721,368,0.6813156389749451,0.6864122291601984,0.6902492577362447,0.6802484217442264,0.6886584949854806,0.6853768085202191,0.003959186086062691
0.4919114589691162,0.027402630165482885,0.006601381301879883,0.0008014692714348903,1,0.1,100,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.1, 'Boost__n_estimators': 100}",0.6805860908256182,0.6937869733051603,0.6784429571993845,0.6848544343783345,0.6847995899161323,0.6844938335624638,0.005262559949304721,368,0.6813156389749451,0.6864122291601984,0.6902492577362447,0.6802484217442264,0.6886584949854806,0.6853768085202191,0.003959186086062691
0.48083014488220216,0.03998973995757857,0.005401897430419922,0.0008010630291973564,1,0.1,200,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.1, 'Boost__n_estimators': 200}",0.6805860908256182,0.6937869733051603,0.6784429571993845,0.6848544343783345,0.6847995899161323,0.6844938335624638,0.005262559949304721,368,0.6813156389749451,0.6864122291601984,0.6902492577362447,0.6802484217442264,0.6886584949854806,0.6853768085202191,0.003959186086062691
0.45842561721801756,0.01686066756069752,0.006601285934448242,0.0007995749360347684,1,0.1,500,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.1, 'Boost__n_estimators': 500}",0.6805860908256182,0.6937869733051603,0.6784429571993845,0.6848544343783345,0.6847995899161323,0.6844938335624638,0.005262559949304721,368,0.6813156389749451,0.6864122291601984,0.6902492577362447,0.6802484217442264,0.6886584949854806,0.6853768085202191,0.003959186086062691
0.11172866821289062,0.007385710517283733,0.005001354217529297,0.0014148199266125051,1,0.25,1,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.25, 'Boost__n_estimators': 1}",0.6883659739630473,0.6937869733051603,0.6784429571993845,0.6940386260515758,0.6847995899161323,0.6878869726863953,0.0058583566214431455,296,0.6877679085592537,0.6864122291601984,0.6902492577362447,0.6863495336954937,0.6886584949854806,0.6878874848273343,0.0014648139396156988
0.2682612419128418,0.018544492715767982,0.00480046272277832,0.0007485583685943395,1,0.25,5,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.25, 'Boost__n_estimators': 5}",0.645136845858964,0.6488816944920545,0.6414877891739441,0.646746802574264,0.6350419993050964,0.643459446899471,0.0048527894411056335,394,0.6430415411098737,0.6421052111938024,0.6439540621047432,0.6426388273083776,0.645563207277341,0.6434605697988275,0.0012126385886190633
0.2779682159423828,0.021217034714343,0.010107707977294923,0.007774665989884435,1,0.25,10,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.25, 'Boost__n_estimators': 10}",0.645136845858964,0.6488816944920545,0.6414877891739441,0.646746802574264,0.6350419993050964,0.643459446899471,0.0048527894411056335,394,0.6430415411098737,0.6421052111938024,0.6439540621047432,0.6426388273083776,0.645563207277341,0.6434605697988275,0.0012126385886190633
0.29420933723449705,0.02032423167059429,0.005596160888671875,0.0008039207499314258,1,0.25,20,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.25, 'Boost__n_estimators': 20}",0.645136845858964,0.6488816944920545,0.6414877891739441,0.646746802574264,0.6350419993050964,0.643459446899471,0.0048527894411056335,394,0.6430415411098737,0.6421052111938024,0.6439540621047432,0.6426388273083776,0.645563207277341,0.6434605697988275,0.0012126385886190633
0.29810528755187987,0.011846959414094256,0.006602764129638672,0.001358801193400642,1,0.25,50,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.25, 'Boost__n_estimators': 50}",0.645136845858964,0.6488816944920545,0.6414877891739441,0.646746802574264,0.6350419993050964,0.643459446899471,0.0048527894411056335,394,0.6430415411098737,0.6421052111938024,0.6439540621047432,0.6426388273083776,0.645563207277341,0.6434605697988275,0.0012126385886190633
0.27866225242614745,0.010782991134555523,0.004801893234252929,0.0007484943811834227,1,0.25,100,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.25, 'Boost__n_estimators': 100}",0.645136845858964,0.6488816944920545,0.6414877891739441,0.646746802574264,0.6350419993050964,0.643459446899471,0.0048527894411056335,394,0.6430415411098737,0.6421052111938024,0.6439540621047432,0.6426388273083776,0.645563207277341,0.6434605697988275,0.0012126385886190633
0.2590576171875,0.014370279959308637,0.00520167350769043,0.0011666542214534854,1,0.25,200,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.25, 'Boost__n_estimators': 200}",0.645136845858964,0.6488816944920545,0.6414877891739441,0.646746802574264,0.6350419993050964,0.643459446899471,0.0048527894411056335,394,0.6430415411098737,0.6421052111938024,0.6439540621047432,0.6426388273083776,0.645563207277341,0.6434605697988275,0.0012126385886190633
0.26025824546813964,0.014094095703499263,0.0056017875671386715,0.0004899022410716795,1,0.25,500,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.25, 'Boost__n_estimators': 500}",0.645136845858964,0.6488816944920545,0.6414877891739441,0.646746802574264,0.6350419993050964,0.643459446899471,0.0048527894411056335,394,0.6430415411098737,0.6421052111938024,0.6439540621047432,0.6426388273083776,0.645563207277341,0.6434605697988275,0.0012126385886190633
0.11302542686462402,0.00936140212229391,0.005002307891845703,0.0008947371521679131,1,0.6,1,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.6, 'Boost__n_estimators': 1}",0.6883659739630473,0.6937869733051603,0.6784429571993845,0.6940386260515758,0.6847995899161323,0.6878869726863953,0.0058583566214431455,296,0.6877679085592537,0.6864122291601984,0.6902492577362447,0.6863495336954937,0.6886584949854806,0.6878874848273343,0.0014648139396156988
0.20564589500427247,0.02380164789628764,0.004601287841796875,0.0007999780542872369,1,0.6,5,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.6, 'Boost__n_estimators': 5}",0.6883659739630473,0.6937869733051603,0.6784429571993845,0.6940386260515758,0.6847995899161323,0.6878869726863953,0.0058583566214431455,296,0.6877679085592537,0.6864122291601984,0.6902492577362447,0.6863495336954937,0.6886584949854806,0.6878874848273343,0.0014648139396156988
0.19704513549804686,0.020420002332235204,0.005200338363647461,0.00039877984193819455,1,0.6,10,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.6, 'Boost__n_estimators': 10}",0.6883659739630473,0.6937869733051603,0.6784429571993845,0.6940386260515758,0.6847995899161323,0.6878869726863953,0.0058583566214431455,296,0.6877679085592537,0.6864122291601984,0.6902492577362447,0.6863495336954937,0.6886584949854806,0.6878874848273343,0.0014648139396156988
0.19184327125549316,0.008378360663831274,0.005001688003540039,0.001096236748234864,1,0.6,20,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.6, 'Boost__n_estimators': 20}",0.6883659739630473,0.6937869733051603,0.6784429571993845,0.6940386260515758,0.6847995899161323,0.6878869726863953,0.0058583566214431455,296,0.6877679085592537,0.6864122291601984,0.6902492577362447,0.6863495336954937,0.6886584949854806,0.6878874848273343,0.0014648139396156988
0.2080458164215088,0.008990485081035783,0.004800748825073242,0.0009806790865783265,1,0.6,50,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.6, 'Boost__n_estimators': 50}",0.6883659739630473,0.6937869733051603,0.6784429571993845,0.6940386260515758,0.6847995899161323,0.6878869726863953,0.0058583566214431455,296,0.6877679085592537,0.6864122291601984,0.6902492577362447,0.6863495336954937,0.6886584949854806,0.6878874848273343,0.0014648139396156988
0.20084524154663086,0.01141055730604817,0.004799842834472656,0.0011661795038957644,1,0.6,100,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.6, 'Boost__n_estimators': 100}",0.6883659739630473,0.6937869733051603,0.6784429571993845,0.6940386260515758,0.6847995899161323,0.6878869726863953,0.0058583566214431455,296,0.6877679085592537,0.6864122291601984,0.6902492577362447,0.6863495336954937,0.6886584949854806,0.6878874848273343,0.0014648139396156988
0.19944324493408203,0.008710756160032952,0.005201148986816406,0.0009798031942081116,1,0.6,200,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.6, 'Boost__n_estimators': 200}",0.6883659739630473,0.6937869733051603,0.6784429571993845,0.6940386260515758,0.6847995899161323,0.6878869726863953,0.0058583566214431455,296,0.6877679085592537,0.6864122291601984,0.6902492577362447,0.6863495336954937,0.6886584949854806,0.6878874848273343,0.0014648139396156988
0.21304969787597655,0.014145898562838984,0.007600927352905273,0.0067725437465711545,1,0.6,500,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.6, 'Boost__n_estimators': 500}",0.6883659739630473,0.6937869733051603,0.6784429571993845,0.6940386260515758,0.6847995899161323,0.6878869726863953,0.0058583566214431455,296,0.6877679085592537,0.6864122291601984,0.6902492577362447,0.6863495336954937,0.6886584949854806,0.6878874848273343,0.0014648139396156988
0.12722935676574706,0.00951972690931279,0.0050013065338134766,0.0006322630925555458,1,1,1,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 1, 'Boost__n_estimators': 1}",0.6883659739630473,0.6937869733051603,0.6784429571993845,0.6940386260515758,0.6847995899161323,0.6878869726863953,0.0058583566214431455,296,0.6877679085592537,0.6864122291601984,0.6902492577362447,0.6863495336954937,0.6886584949854806,0.6878874848273343,0.0014648139396156988
0.19944510459899903,0.010484250098719103,0.004601049423217774,0.0004908959548818546,1,1,5,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 1, 'Boost__n_estimators': 5}",0.6883659739630473,0.6937869733051603,0.6784429571993845,0.6940386260515758,0.6847995899161323,0.6878869726863953,0.0058583566214431455,296,0.6877679085592537,0.6864122291601984,0.6902492577362447,0.6863495336954937,0.6886584949854806,0.6878874848273343,0.0014648139396156988
0.19364514350891113,0.010986589527166104,0.005201292037963867,0.0009794339627022478,1,1,10,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 1, 'Boost__n_estimators': 10}",0.6883659739630473,0.6937869733051603,0.6784429571993845,0.6940386260515758,0.6847995899161323,0.6878869726863953,0.0058583566214431455,296,0.6877679085592537,0.6864122291601984,0.6902492577362447,0.6863495336954937,0.6886584949854806,0.6878874848273343,0.0014648139396156988
0.18764204978942872,0.00999472678648641,0.004601192474365234,0.0004903298065134578,1,1,20,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 1, 'Boost__n_estimators': 20}",0.6883659739630473,0.6937869733051603,0.6784429571993845,0.6940386260515758,0.6847995899161323,0.6878869726863953,0.0058583566214431455,296,0.6877679085592537,0.6864122291601984,0.6902492577362447,0.6863495336954937,0.6886584949854806,0.6878874848273343,0.0014648139396156988
0.18664236068725587,0.012518953449902257,0.006201171875,0.000978227073079577,1,1,50,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 1, 'Boost__n_estimators': 50}",0.6883659739630473,0.6937869733051603,0.6784429571993845,0.6940386260515758,0.6847995899161323,0.6878869726863953,0.0058583566214431455,296,0.6877679085592537,0.6864122291601984,0.6902492577362447,0.6863495336954937,0.6886584949854806,0.6878874848273343,0.0014648139396156988
0.19424314498901368,0.010796891293232873,0.004400730133056641,0.0004907594503598297,1,1,100,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 1, 'Boost__n_estimators': 100}",0.6883659739630473,0.6937869733051603,0.6784429571993845,0.6940386260515758,0.6847995899161323,0.6878869726863953,0.0058583566214431455,296,0.6877679085592537,0.6864122291601984,0.6902492577362447,0.6863495336954937,0.6886584949854806,0.6878874848273343,0.0014648139396156988
0.18284149169921876,0.006401246956434218,0.0050007343292236325,0.0006327873360375414,1,1,200,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 1, 'Boost__n_estimators': 200}",0.6883659739630473,0.6937869733051603,0.6784429571993845,0.6940386260515758,0.6847995899161323,0.6878869726863953,0.0058583566214431455,296,0.6877679085592537,0.6864122291601984,0.6902492577362447,0.6863495336954937,0.6886584949854806,0.6878874848273343,0.0014648139396156988
0.1916428565979004,0.009993768526199884,0.00640106201171875,0.0020583562838471956,1,1,500,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 1, 'Boost__n_estimators': 500}",0.6883659739630473,0.6937869733051603,0.6784429571993845,0.6940386260515758,0.6847995899161323,0.6878869726863953,0.0058583566214431455,296,0.6877679085592537,0.6864122291601984,0.6902492577362447,0.6863495336954937,0.6886584949854806,0.6878874848273343,0.0014648139396156988
0.184641695022583,0.009071314171374238,0.004200601577758789,0.0009784706805413411,2,0.01,1,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 1}",0.6883659739630473,0.6937869733051603,0.6784429571993845,0.6940386260515758,0.6847995899161323,0.6878869726863953,0.0058583566214431455,296,0.6877679085592537,0.6864122291601984,0.6902492577362447,0.6863495336954937,0.6886584949854806,0.6878874848273343,0.0014648139396156988
0.6383439064025879,0.035624951282893835,0.005402088165283203,0.0004892993581551892,2,0.01,5,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 5}",0.6883659739630473,0.6937869733051603,0.6784429571993845,0.6940386260515758,0.6847995899161323,0.6878869726863953,0.0058583566214431455,296,0.6877679085592537,0.6864122291601984,0.6902492577362447,0.6863495336954937,0.6886584949854806,0.6878874848273343,0.0014648139396156988
1.1806663990020752,0.05229051067432065,0.008801794052124024,0.0013269924021719246,2,0.01,10,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 10}",0.6883659739630473,0.6937869733051603,0.6784429571993845,0.6940386260515758,0.6847995899161323,0.6878869726863953,0.0058583566214431455,296,0.6877679085592537,0.6864122291601984,0.6902492577362447,0.6863495336954937,0.6886584949854806,0.6878874848273343,0.0014648139396156988
2.2068959712982177,0.07493699828534955,0.012802839279174805,0.002040086720002979,2,0.01,20,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 20}",0.6846421820390659,0.69619089939029,0.6806488862287758,0.6861595523755112,0.6797103543150838,0.6854705803625671,0.005873811967300794,366,0.6857967787163016,0.6828579954731717,0.6867953383674151,0.6854174081063448,0.6870279779970964,0.6855790997320659,0.001487038759062596
5.358022785186767,0.8761442704723191,0.023405838012695312,0.0050844741190213556,2,0.01,50,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 50}",0.6853804430220675,0.69619089939029,0.6802476021196264,0.6868978849077878,0.6797103543150838,0.6856856730046672,0.005953016610629545,364,0.6866007248625317,0.6828579954731717,0.6876542811932296,0.6853157002056722,0.6870279779970964,0.6858913359463402,0.00169915712408174
7.520511674880981,2.5692132117500646,0.030006980895996092,0.010490151784089716,2,0.01,100,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 100}",0.6853804430220675,0.69619089939029,0.6807131219147978,0.687299169016937,0.6797103543150838,0.6858590337855313,0.005887772500778602,363,0.6867024238177506,0.6828579954731717,0.6874654940712042,0.6861718558665357,0.6870279779970964,0.6860451494451517,0.001648596092345044
9.27641315460205,5.182492314158816,0.03660807609558105,0.016946726248116967,2,0.01,200,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 200}",0.6853804430220675,0.69619089939029,0.6807131219147978,0.6885136013397297,0.6797103543150838,0.6861019202500899,0.005966692473160683,356,0.6867024238177506,0.6828579954731717,0.6874654940712042,0.687533763865811,0.6870279779970964,0.6863175310450067,0.0017560355961627645
9.057351779937743,5.270618598694607,0.034407758712768556,0.01773160489991333,2,0.01,500,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 500}",0.6853804430220675,0.69619089939029,0.6807131219147978,0.6885136013397297,0.6797103543150838,0.6861019202500899,0.005966692473160683,356,0.6867024238177506,0.6828579954731717,0.6874654940712042,0.687533763865811,0.6870279779970964,0.6863175310450067,0.0017560355961627645
0.1672372341156006,0.012322726781313215,0.0034008026123046875,0.0004902716902060651,2,0.1,1,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.1, 'Boost__n_estimators': 1}",0.6883659739630473,0.6937869733051603,0.6784429571993845,0.6940386260515758,0.6847995899161323,0.6878869726863953,0.0058583566214431455,296,0.6877679085592537,0.6864122291601984,0.6902492577362447,0.6863495336954937,0.6886584949854806,0.6878874848273343,0.0014648139396156988
0.6243401050567627,0.04326385279723894,0.0052010536193847655,0.0003998520086989724,2,0.1,5,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.1, 'Boost__n_estimators': 5}",0.6872581417733071,0.6991759695054305,0.679637740959394,0.6824573097187836,0.6797103543150838,0.685648217745544,0.007309597320100451,365,0.6867358641601795,0.6889047340878508,0.6877664370257951,0.6840610665636244,0.6870279779970964,0.6868992159669093,0.0016045267717894787
1.091644811630249,0.18362803232635225,0.008802270889282227,0.0018336570991839703,2,0.1,10,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.1, 'Boost__n_estimators': 10}",0.6855141686171463,0.6991759695054305,0.6794397439036556,0.6882407886026244,0.6809965310293599,0.6866736285665429,0.006995154841377273,354,0.6875947935678136,0.6889047340878508,0.6875846178161473,0.6855992273159928,0.6888296291342502,0.6877026003844109,0.0011970830969465752
1.4807333469390869,0.5952031601999431,0.008001708984375,0.002098284129823419,2,0.1,20,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.1, 'Boost__n_estimators': 20}",0.6855141686171463,0.6991759695054305,0.6803813634893429,0.6881123172305805,0.6809965310293599,0.6868362582092715,0.006803029637593586,349,0.6875947935678136,0.6889047340878508,0.6885118304365687,0.6881258946976643,0.6888296291342502,0.6883933763848296,0.0004847918095000235
2.1274799346923827,1.7510898948860916,0.014203453063964843,0.008932505828758874,2,0.1,50,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.1, 'Boost__n_estimators': 50}",0.6855141686171463,0.6991759695054305,0.6803813634893429,0.6881123172305805,0.6809965310293599,0.6868362582092715,0.006803029637593586,349,0.6875947935678136,0.6889047340878508,0.6885118304365687,0.6881258946976643,0.6888296291342502,0.6883933763848296,0.0004847918095000235
3.337654876708984,4.115404443276355,0.015203475952148438,0.015054661348871463,2,0.1,100,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.1, 'Boost__n_estimators': 100}",0.6855141686171463,0.6991759695054305,0.6803813634893429,0.6881123172305805,0.6809965310293599,0.6868362582092715,0.006803029637593586,349,0.6875947935678136,0.6889047340878508,0.6885118304365687,0.6881258946976643,0.6888296291342502,0.6883933763848296,0.0004847918095000235
5.442144203186035,8.059365328603127,0.02720646858215332,0.03751831972337838,2,0.1,200,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.1, 'Boost__n_estimators': 200}",0.6855141686171463,0.6991759695054305,0.6803813634893429,0.6881123172305805,0.6809965310293599,0.6868362582092715,0.006803029637593586,349,0.6875947935678136,0.6889047340878508,0.6885118304365687,0.6881258946976643,0.6888296291342502,0.6883933763848296,0.0004847918095000235
11.52107481956482,20.525158697167015,0.057412004470825194,0.0978308761463848,2,0.1,500,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.1, 'Boost__n_estimators': 500}",0.6855141686171463,0.6991759695054305,0.6803813634893429,0.6881123172305805,0.6809965310293599,0.6868362582092715,0.006803029637593586,349,0.6875947935678136,0.6889047340878508,0.6885118304365687,0.6881258946976643,0.6888296291342502,0.6883933763848296,0.0004847918095000235
0.1438321590423584,0.015539551896934898,0.00380091667175293,0.0003999731685014346,2,0.25,1,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.25, 'Boost__n_estimators': 1}",0.6883659739630473,0.6937869733051603,0.6784429571993845,0.6940386260515758,0.6847995899161323,0.6878869726863953,0.0058583566214431455,296,0.6877679085592537,0.6864122291601984,0.6902492577362447,0.6863495336954937,0.6886584949854806,0.6878874848273343,0.0014648139396156988
0.5647268295288086,0.12342074279227898,0.005600643157958984,0.0010194409700974407,2,0.25,5,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.25, 'Boost__n_estimators': 5}",0.6817619190806529,0.6937869733051603,0.6854302884106731,0.7028608307412344,0.6953832534295104,0.6918440854378484,0.007489654715065891,287,0.6802514298010128,0.6864122291601984,0.6981044333700741,0.6975889338276808,0.6994576965767061,0.6923629445471345,0.007651287045814926
0.9062044143676757,0.32129252189671503,0.006402254104614258,0.0010193185329411816,2,0.25,10,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.25, 'Boost__n_estimators': 10}",0.6817619190806529,0.6937869733051603,0.6869983948635634,0.6792047168642102,0.6795827704261553,0.684267045705809,0.005512373235023528,375,0.6802514298010128,0.6864122291601984,0.696883930688656,0.6808907057985044,0.6905737632655137,0.6870024117427771,0.0062237607695794376
0.9054045677185059,0.3424580430599857,0.007000970840454102,0.0016738828288487134,2,0.25,20,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.25, 'Boost__n_estimators': 20}",0.6817619190806529,0.6937869733051603,0.6869983948635634,0.6792047168642102,0.6795827704261553,0.684267045705809,0.005512373235023528,375,0.6802514298010128,0.6864122291601984,0.696883930688656,0.6808907057985044,0.6905737632655137,0.6870024117427771,0.0062237607695794376
