mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,param_MLP__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
3.8644713401794433,0.24823986656363745,0.0078012943267822266,0.0013281289736598672,relu,0.25,"(64, 64)",0.0001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.25, 'MLP__hidden_layer_sizes': (64, 64), 'MLP__learning_rate_init': 0.0001}",0.9068037730013916,0.8718029998453687,0.8966290397402197,0.86059223751353,0.8811117983609091,0.8833879696922837,0.01662927339647974,284,0.8903587443946187,0.8861991649914951,0.8863499304159579,0.8888936137312511,0.8862416885727539,0.8876086284212154,0.0017119437777944535
1.628368043899536,0.16961742349611952,0.005401754379272461,0.0004897688810991816,relu,0.25,"(64, 64)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.25, 'MLP__hidden_layer_sizes': (64, 64), 'MLP__learning_rate_init': 0.001}",0.9435286840884491,0.9195608473790011,0.9224911087057369,0.9018014535333227,0.9217179526828514,0.9218200092778722,0.013248197904658506,54,0.9286782897788773,0.9415880624710067,0.9262003247255296,0.9303599041286532,0.9335279109324262,0.9320708984072986,0.005321658151256796
0.906403923034668,0.2419338291233255,0.0056019783020019535,0.0010202915951350658,relu,0.25,"(64, 64)",0.01,"{'MLP__activation': 'relu', 'MLP__alpha': 0.25, 'MLP__hidden_layer_sizes': (64, 64), 'MLP__learning_rate_init': 0.01}",0.9487861450440699,0.918609865470852,0.9287845987320243,0.9149064481212308,0.931544765733725,0.9285263646203804,0.01186149411988198,17,0.9520198701097881,0.9299462656564094,0.9409212154012679,0.9481850162362767,0.9574512911705583,0.9457047317148601,0.009541757952686396
0.8860002040863038,0.29428865817585714,0.006200981140136719,0.0007489786358627142,relu,0.25,"(64, 64)",0.1,"{'MLP__activation': 'relu', 'MLP__alpha': 0.25, 'MLP__hidden_layer_sizes': (64, 64), 'MLP__learning_rate_init': 0.1}",0.9273233338487707,0.8999072212772536,0.9364543064790476,0.8913715787845986,0.9295577547549095,0.9169228390289159,0.017842016456666863,110,0.9042407607855264,0.9263104994587907,0.9431169785062624,0.9186794495129118,0.9443424308025358,0.9273380238132054,0.015150152097234805
0.9598164558410645,0.46939751912063843,0.006401729583740234,0.0004906069143260389,relu,0.25,"(64, 64)",0.5,"{'MLP__activation': 'relu', 'MLP__alpha': 0.25, 'MLP__hidden_layer_sizes': (64, 64), 'MLP__learning_rate_init': 0.5}",0.8645585279109325,0.8831761249420134,0.9004948198546469,0.8571362300912322,0.8944719344363692,0.8799675274470387,0.01673767044267107,291,0.8594073759084584,0.8957843667852172,0.9083423534869336,0.8891004329673728,0.9057619452605534,0.891679294881707,0.017555383573685624
1.7443945407867432,0.6648791241311218,0.01000227928161621,0.0006324100444768907,relu,0.25,"(128, 128)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 0.25, 'MLP__hidden_layer_sizes': (128, 128), 'MLP__learning_rate_init': 1e-06}",0.5557832070511828,0.5366398639245399,0.5536261017473325,0.5646590381939073,0.559061388588217,0.5539539199010359,0.00942248464718019,377,0.5658071748878922,0.5438611411782897,0.5520527292407607,0.5456935209525282,0.5596412556053811,0.5534111643729703,0.008307652164633162
4.8731200218200685,1.642596088917519,0.009601449966430664,0.0016254256361632384,relu,0.25,"(128, 128)",0.0001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.25, 'MLP__hidden_layer_sizes': (128, 128), 'MLP__learning_rate_init': 0.0001}",0.8650765424462656,0.8963738982526672,0.8955079635070359,0.8874903355497138,0.9010282975104376,0.889095407453224,0.012774766538894807,270,0.8713719653626101,0.8902079789701561,0.9058334621926704,0.9106405597649606,0.9124284830678829,0.8980964898716561,0.015485795256548028
2.146083116531372,0.7815465598283169,0.009201717376708985,0.0007494247782946217,relu,0.25,"(128, 128)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.25, 'MLP__hidden_layer_sizes': (128, 128), 'MLP__learning_rate_init': 0.001}",0.928096489871656,0.930593783825576,0.9030075769290243,0.9143884335858974,0.9271455079635069,0.9206463584351321,0.010459282110651606,67,0.9151654553888974,0.9512873047781043,0.9176008968609866,0.9446922839028917,0.9511790629349003,0.935985000773156,0.016200404680111143
1.1250546455383301,0.16674028374356045,0.009202051162719726,0.0007493994593376162,relu,0.25,"(128, 128)",0.01,"{'MLP__activation': 'relu', 'MLP__alpha': 0.25, 'MLP__hidden_layer_sizes': (128, 128), 'MLP__learning_rate_init': 0.01}",0.9436987784134838,0.9247332611721045,0.9346451213854957,0.9171486005875984,0.9317148600587598,0.9303881243234885,0.008992421587256359,11,0.9336110252048865,0.9454905674965208,0.9422568424308025,0.953637699087676,0.9455524199783515,0.9441097108396475,0.006456411638338038
2.2245052337646483,0.6028646537417173,0.010201787948608399,0.002039329142890118,relu,0.25,"(128, 128)",0.1,"{'MLP__activation': 'relu', 'MLP__alpha': 0.25, 'MLP__hidden_layer_sizes': (128, 128), 'MLP__learning_rate_init': 0.1}",0.9395623936910469,0.929209834544611,0.9236121849389207,0.9198159888665529,0.9328359362919437,0.9290072676666151,0.006923827637851951,16,0.9482275398175352,0.9342759393845677,0.9397808102675119,0.9503575846605846,0.945357198082573,0.9435998144425545,0.005859882877841183
1.5260455131530761,0.9580209971847258,0.009801673889160156,0.0019393994055849361,relu,0.25,"(128, 128)",0.5,"{'MLP__activation': 'relu', 'MLP__alpha': 0.25, 'MLP__hidden_layer_sizes': (128, 128), 'MLP__learning_rate_init': 0.5}",0.9150688108860366,0.8836864079171177,0.8896319777331066,0.8854105458481518,0.8764496675429102,0.8900494819854646,0.013214420315647466,266,0.912934900262873,0.9009954383794649,0.8919611102520488,0.9119433276635227,0.8931517705272926,0.9021973094170403,0.0089255450251013
0.06981687545776367,0.0031899226149739064,0.002200937271118164,0.0003993063688113571,relu,0.1,"(2, 2)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (2, 2), 'MLP__learning_rate_init': 1e-06}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999983,0.49999999999999994,0.5,8.599750569898517e-17,384,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.059214448928833006,0.004167426384974957,0.0016005516052246093,0.0004895371160012726,relu,0.1,"(2, 2)",0.0001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (2, 2), 'MLP__learning_rate_init': 0.0001}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999983,0.49999999999999994,0.5,8.599750569898517e-17,384,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.060414791107177734,0.00484225142350902,0.0020009517669677735,5.56082906231432e-07,relu,0.1,"(2, 2)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (2, 2), 'MLP__learning_rate_init': 0.001}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999983,0.49999999999999994,0.5,8.599750569898517e-17,384,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.05661354064941406,0.0039300507132781605,0.002002429962158203,0.0006322605104875071,relu,0.1,"(2, 2)",0.01,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (2, 2), 'MLP__learning_rate_init': 0.01}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999983,0.49999999999999994,0.5,8.599750569898517e-17,384,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
0.12302765846252442,0.024444683231056197,0.0018001079559326171,0.00039997717621121926,relu,0.1,"(2, 2)",0.1,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (2, 2), 'MLP__learning_rate_init': 0.1}",0.9320550487088294,0.9160197927941859,0.9135224988402662,0.9003324570898404,0.9158496984691511,0.9155558991804544,0.010083762755006984,124,0.9283922220504097,0.9387834389979899,0.9275146899644346,0.9269734807484151,0.9254812896242461,0.9294290242770991,0.0047719809806605175
0.08921957015991211,0.0228014284621191,0.0013993263244628906,0.000489649109328823,relu,0.1,"(2, 2)",0.5,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (2, 2), 'MLP__learning_rate_init': 0.5}",0.49999999999999994,0.9025746095562084,0.9164527601670017,0.8963661666924384,0.49999999999999994,0.7430787072831297,0.19857948843539633,352,0.49999999999999994,0.9125328591309726,0.9150088912942631,0.919495129117056,0.49999999999999994,0.7494073759084584,0.2036525017186328
0.05801315307617187,0.00669468300441234,0.0016005516052246093,0.0004902131449271933,relu,0.1,"(4, 4)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (4, 4), 'MLP__learning_rate_init': 1e-06}",0.5000927787227463,0.49560847379001083,0.49095407453224066,0.5000077315602287,0.4824184320395855,0.4938162981289623,0.00661881598908748,575,0.4898542600896861,0.49112610174733257,0.4945531158187722,0.4917079016545539,0.4965362610174733,0.49275552806556366,0.002437013355547428
0.06821537017822266,0.03161967985294853,0.0018007278442382813,0.0004012349207377956,relu,0.1,"(4, 4)",0.0001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (4, 4), 'MLP__learning_rate_init': 0.0001}",0.5018169166537806,0.49672955002319474,0.4988016081645276,0.5000077315602287,0.4824184320395855,0.4959548476882634,0.0069674741157302635,569,0.4908245708984072,0.4938205504870883,0.5101612030307716,0.4926994742539045,0.4987996752744704,0.4972610947889284,0.006969283885070093
0.277569055557251,0.052118838504011236,0.001401662826538086,0.0004908609742069835,relu,0.1,"(4, 4)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (4, 4), 'MLP__learning_rate_init': 0.001}",0.9156796041441163,0.9061929797433123,0.9107623318385651,0.8890366475954846,0.9034405443018402,0.9050224215246637,0.009010434195999105,214,0.9135669553115818,0.9258736663058605,0.9041267202721509,0.9098596721818464,0.9161744239987629,0.9139202876140405,0.007217919307878789
0.11083064079284669,0.02262893910129512,0.0022016525268554687,0.0019388923687762058,relu,0.1,"(4, 4)",0.01,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (4, 4), 'MLP__learning_rate_init': 0.01}",0.9284366785217256,0.9136075460027833,0.9347301685480132,0.9093861141178289,0.900162362764806,0.9172645739910315,0.012631646966097115,106,0.9211516158960877,0.9377068192361218,0.9437644966754292,0.9430299984536881,0.925680377300139,0.934266661512293,0.009214861153445279
0.08092012405395507,0.013959397918313268,0.0014009952545166015,0.0004915030182335485,relu,0.1,"(4, 4)",0.1,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (4, 4), 'MLP__learning_rate_init': 0.1}",0.9361991649914954,0.9086129580949435,0.9276635224988403,0.9059378382557597,0.931544765733725,0.9219916499149526,0.012345038750109652,52,0.9299926550177827,0.935381552497294,0.9376237049636615,0.9471277253749808,0.9487010978815524,0.9397653471470543,0.007118455627263693
0.08421907424926758,0.019023989526265758,0.0018002986907958984,0.0007488390162875598,relu,0.1,"(4, 4)",0.5,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (4, 4), 'MLP__learning_rate_init': 0.5}",0.9131745786299674,0.9136075460027833,0.9024895623936912,0.90222668934591,0.899992268439771,0.9062981289624245,0.005857624335696093,206,0.9263240296891913,0.9332882325653316,0.9115857430029378,0.929062934900263,0.9146455079635069,0.9229812896242461,0.00841114893328857
0.05301237106323242,0.012622943288600745,0.014602041244506836,0.011483408695244302,relu,0.1,"(8, 8)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (8, 8), 'MLP__learning_rate_init': 1e-06}",0.4912014844595639,0.48292098345446105,0.5293026132673574,0.49042059687644957,0.48715014689964425,0.4961991649914953,0.016807151937608174,562,0.49604917272305543,0.4950576001237049,0.49393652389052095,0.48257306324416266,0.4954461110252048,0.49261249420132974,0.005066792182425823
0.35127973556518555,0.15991576951671146,0.007201337814331054,0.005037070681877419,relu,0.1,"(8, 8)",0.0001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (8, 8), 'MLP__learning_rate_init': 0.0001}",0.7450672645739908,0.5860599969073759,0.6057909386114118,0.7897247564558526,0.8372274625019329,0.7127740838101129,0.09995474194703383,357,0.7447000154631204,0.6081336013607544,0.5686369259316529,0.8278529457244473,0.8228525591464356,0.7144352095252822,0.10778778637590344
0.15403485298156738,0.037038382563012597,0.010602045059204101,0.005535125965335954,relu,0.1,"(8, 8)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (8, 8), 'MLP__learning_rate_init': 0.001}",0.8903355497139323,0.8593861141178291,0.8903355497139324,0.8696458945415182,0.9062857584660584,0.8831977733106542,0.016646917397471317,286,0.8861121849389206,0.8746888047007885,0.8918663986392453,0.8862629503633833,0.9066085511056132,0.8891077779495902,0.010381333827581553
0.07441701889038085,0.019297620451053415,0.005401897430419922,0.0034989554284488387,relu,0.1,"(8, 8)",0.01,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (8, 8), 'MLP__learning_rate_init': 0.01}",0.9374052883871965,0.9288696458945415,0.9036956857893922,0.8881784444100818,0.9125792484923457,0.9141456625947115,0.017571328719479768,144,0.9306807638781506,0.9376855574454924,0.9080717488789236,0.9085897634142571,0.9173844131745786,0.9204824493582805,0.011874441801225821
0.08661956787109375,0.011861626562168477,0.0056017875671386715,0.0031364739882191006,relu,0.1,"(8, 8)",0.1,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (8, 8), 'MLP__learning_rate_init': 0.1}",0.9370573681768981,0.9112030307716096,0.9336090923148292,0.9105922375135302,0.9223210143807019,0.9229565486315138,0.010988494656373733,43,0.9412208133601361,0.9298457553734344,0.9448643111179835,0.9465034018865007,0.9390656409463428,0.9402999845368795,0.005847698712752218
0.10162301063537597,0.03474474722324821,0.005602121353149414,0.0026533628711899425,relu,0.1,"(8, 8)",0.5,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (8, 8), 'MLP__learning_rate_init': 0.5}",0.9033477655790938,0.9141255605381164,0.9202412246791404,0.8840420596876448,0.8947348074841502,0.9032982835936291,0.013026364875295291,227,0.8983705736817689,0.9197715323952372,0.9219653626101747,0.9176240915416731,0.9055957167156331,0.9126654553888974,0.009120279876945208
0.07281680107116699,0.0035442312423748087,0.005601692199707031,0.0028709567839326476,relu,0.1,"(16, 16)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (16, 16), 'MLP__learning_rate_init': 1e-06}",0.470836554816762,0.46091696304314206,0.47385186330601514,0.5010978815524971,0.4906680068037729,0.4794742539044378,0.01444628355193464,582,0.47978003711148903,0.48159115509509814,0.478983686407917,0.47857391371578784,0.47747409927323325,0.4792805783207051,0.001373980373566708
0.5885328769683837,0.10825661443779638,0.007001209259033203,0.004774239094861607,relu,0.1,"(16, 16)",0.0001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (16, 16), 'MLP__learning_rate_init': 0.0001}",0.8605071903510128,0.8160275243544146,0.8120612339570126,0.763870419050564,0.8067187258388742,0.8118370187103756,0.030703054644128595,339,0.8599273233338486,0.8029669862378227,0.8034192825112108,0.7739156486779032,0.8250792484923456,0.8130616978506261,0.028524028177368866
0.22765178680419923,0.0658592328822617,0.0064010143280029295,0.0024997965716645584,relu,0.1,"(16, 16)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (16, 16), 'MLP__learning_rate_init': 0.001}",0.9121462811195298,0.9111102520488634,0.9237822792639555,0.8983531776712539,0.883353950827277,0.9057491881861759,0.013792054273787746,207,0.8983531776712539,0.9265656409463429,0.9391313592082883,0.9287420751507655,0.8829867017164064,0.9151557909386113,0.021008463931210485
0.1694387435913086,0.03796420256533961,0.006602048873901367,0.0022445600386002506,relu,0.1,"(16, 16)",0.01,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (16, 16), 'MLP__learning_rate_init': 0.01}",0.9493892067419204,0.9355961032936445,0.9236972321014381,0.9138704190505642,0.9317148600587598,0.9308535642492654,0.011886495365116035,7,0.9537440080408225,0.9576890366475953,0.9375811813824029,0.9569332766352252,0.9512003247255296,0.9514295654863151,0.0073028590782452454
0.12863035202026368,0.028310311201579015,0.005800819396972657,0.002315766036434183,relu,0.1,"(16, 16)",0.1,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (16, 16), 'MLP__learning_rate_init': 0.1}",0.942832843667852,0.9170558218648522,0.9313669398484613,0.9051646822328744,0.9264573991031391,0.9245755373434358,0.012777489603936496,33,0.9422529766506882,0.9490876758929951,0.9379445647131591,0.9372583887428484,0.9403800061852481,0.9413847224369878,0.0042417007671862504
0.11482672691345215,0.03830391066190008,0.0034035682678222657,0.0004915200465725421,relu,0.1,"(16, 16)",0.5,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (16, 16), 'MLP__learning_rate_init': 0.5}",0.9239523735889901,0.8595639400030926,0.7961960723674039,0.880848925313128,0.7873202412246789,0.8495763104994587,0.05164261016963607,319,0.9283071748878925,0.8801028297510437,0.7878556517705272,0.8974911087057369,0.8271493737436214,0.8641812277717644,0.050343091751788145
0.2830646514892578,0.006575894693200697,0.005000019073486328,0.0008952174461458354,relu,0.1,"(32, 32)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (32, 32), 'MLP__learning_rate_init': 1e-06}",0.49482758620689654,0.5011210762331838,0.4970697386732643,0.49827586206896535,0.49999999999999994,0.498258852636462,0.0022096057887376615,554,0.49782356579557746,0.4979743312200401,0.49898716561002,0.49840536570279886,0.4982546002783361,0.49828900572135454,0.00040442674892178943
1.8742507934570312,1.371298604185964,0.004801607131958008,0.0004002336202512999,relu,0.1,"(32, 32)",0.0001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (32, 32), 'MLP__learning_rate_init': 0.0001}",0.844379155713623,0.8707669707747022,0.4970697386732643,0.49827586206896535,0.8470542755528064,0.7115092005566723,0.17483859366249496,360,0.8394232256069274,0.8707437760940158,0.499827972784908,0.4985348693366321,0.8431305087366631,0.7103320705118292,0.17274368086387412
0.9683582305908203,0.12421746245064899,0.008703899383544923,0.0046639746978041656,relu,0.1,"(32, 32)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (32, 32), 'MLP__learning_rate_init': 0.001}",0.9298206278026906,0.9109401577238286,0.9185248183083347,0.895160043296737,0.918184629658265,0.9145260553579712,0.01141227674313198,135,0.913613344672955,0.9268033864233801,0.9228158342353486,0.9273194680686564,0.9177941858667079,0.9216692438534096,0.005282285662878334
0.5830554485321044,0.13003202418127904,0.006309795379638672,0.0017301954736000952,relu,0.1,"(32, 32)",0.01,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (32, 32), 'MLP__learning_rate_init': 0.01}",0.9470620071130353,0.9304236895005411,0.9432658110406681,0.9161125715169318,0.9174037420751506,0.9308535642492654,0.012768373945247631,7,0.9470194835317767,0.9490683469924232,0.954153780732952,0.9623878923766817,0.9369742539044378,0.9499207515076542,0.008367841864972437
0.6188604831695557,0.15021221142553007,0.005801248550415039,0.002227950683840115,relu,0.1,"(32, 32)",0.1,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (32, 32), 'MLP__learning_rate_init': 0.1}",0.9481830833462194,0.9229163445183238,0.911195299211381,0.9090459254677593,0.9194758002164835,0.9221632905520333,0.01397985273481056,50,0.9370824957476418,0.9433102675119838,0.9307252203494664,0.9427767898561932,0.9213275088912943,0.935044456471316,0.008235006586713951
0.6220494270324707,0.13350825428895818,0.00480046272277832,0.00039978106968196163,relu,0.1,"(32, 32)",0.5,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (32, 32), 'MLP__learning_rate_init': 0.5}",0.8420210298438224,0.49999999999999994,0.8264187413019949,0.7536183701871035,0.8441008195453842,0.753231792175661,0.130861398734913,347,0.8418509355187878,0.49999999999999994,0.8354743312200401,0.7715923148291325,0.8569023503943095,0.761163986392454,0.1338010637265962
0.7818816661834717,0.1682121165476755,0.0066014289855957035,0.001020384653744355,relu,0.1,"(64, 64)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (64, 64), 'MLP__learning_rate_init': 1e-06}",0.6450672645739909,0.647394464202876,0.6845523426627492,0.6504097726921291,0.6640327818153702,0.658291325189423,0.014685650078973897,362,0.6588178444410082,0.6504117055821864,0.6543122777176433,0.6574590227307872,0.6610812586980052,0.656416421833926,0.003717488126743798
4.97674412727356,0.32923090690858386,0.009403276443481445,0.0015003077027944311,relu,0.1,"(64, 64)",0.0001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (64, 64), 'MLP__learning_rate_init': 0.0001}",0.9068037730013916,0.8735271377764032,0.8966290397402197,0.8623163754445645,0.8782665841966907,0.883508582031854,0.01606878790420187,282,0.8900784753363228,0.8861991649914951,0.8872119993814752,0.889173882789547,0.8847978197000153,0.887492268439771,0.0019249422961375741
1.780706787109375,0.46242565854674095,0.008002138137817383,0.0016739683300415395,relu,0.1,"(64, 64)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (64, 64), 'MLP__learning_rate_init': 0.001}",0.9062857584660584,0.9218880470078862,0.921370032472553,0.9018014535333227,0.9223210143807021,0.9147332611721045,0.008847639721191779,134,0.8925139168084119,0.9405964898716561,0.9283554971393226,0.9320840420596876,0.9336786763568888,0.9254457244471934,0.01693732672115866
1.0776451587677003,0.2294574748256298,0.005601358413696289,0.0004905248993076479,relu,0.1,"(64, 64)",0.01,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (64, 64), 'MLP__learning_rate_init': 0.01}",0.9388742848306788,0.9197309417040358,0.9403355497139324,0.9160275243544145,0.934560074222978,0.9299056749652079,0.010069855450359773,14,0.9374748724292562,0.929234962115355,0.9512447811968456,0.9494781196845525,0.9472108396474408,0.94292871501469,0.00833848328007869
1.2692002296447753,0.3794985183344461,0.007201576232910156,0.0009806595434695442,relu,0.1,"(64, 64)",0.1,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (64, 64), 'MLP__learning_rate_init': 0.1}",0.9401654553888975,0.8890366475954847,0.9386114117828979,0.8896474408535641,0.9278336168238751,0.9170589144889439,0.02302673624760954,107,0.9413947734652853,0.9124864697695994,0.9381591155095098,0.9356850162362766,0.9521687026441935,0.935978815524973,0.013024403099405103
0.773890209197998,0.09452563578205682,0.007201671600341797,0.0007480741336488372,relu,0.1,"(64, 64)",0.5,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (64, 64), 'MLP__learning_rate_init': 0.5}",0.8524045152311737,0.8766274934281738,0.8030926240915417,0.8657646513066335,0.8590304623473015,0.8513839492809647,0.0254385688172356,318,0.8495187103757537,0.8819274779650534,0.8252918663986392,0.8908323024586362,0.8635978815524972,0.8622336477501159,0.02338356677409922
2.316433572769165,0.8584495627311096,0.010200738906860352,0.0013277340284994043,relu,0.1,"(128, 128)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (128, 128), 'MLP__learning_rate_init': 1e-06}",0.5557832070511828,0.5366398639245399,0.5536261017473325,0.5646590381939073,0.559061388588217,0.5539539199010359,0.00942248464718019,377,0.5658071748878922,0.5438611411782897,0.5520527292407607,0.5456935209525282,0.5596412556053811,0.5534111643729703,0.008307652164633162
5.7266193389892575,1.6980907248996462,0.011202001571655273,0.0018336572045840574,relu,0.1,"(128, 128)",0.0001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (128, 128), 'MLP__learning_rate_init': 0.0001}",0.8668006803773001,0.8963738982526672,0.8937838255760013,0.8874903355497138,0.8958558837173342,0.8880609246946034,0.011090014160902769,273,0.8725143033864233,0.8902079789701561,0.9058334621926704,0.9100800216483688,0.9079673728158342,0.8973206278026906,0.014244768615146411
2.7859343528747558,1.1975355416732163,0.0126007080078125,0.006251025694892362,relu,0.1,"(128, 128)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (128, 128), 'MLP__learning_rate_init': 0.001}",0.9286995515695067,0.9311968455234266,0.9030075769290243,0.9161125715169318,0.9305087366630584,0.9219050564403897,0.010928800805835382,53,0.9158980207205814,0.9518691046853256,0.9170403587443946,0.945274083810113,0.9571710221122621,0.9374505180145354,0.017544724826840052
1.5245474338531495,0.3715805179722151,0.009199953079223633,0.0009813042443372927,relu,0.1,"(128, 128)",0.01,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (128, 128), 'MLP__learning_rate_init': 0.01}",0.9413715787845988,0.9287845987320241,0.9452528220194836,0.9217179526828513,0.9305937838255759,0.9335441472089068,0.00859742488955357,2,0.9328784598732025,0.9485290706664604,0.9590497912478737,0.9549308025359519,0.9528587443946187,0.9496493737436215,0.009045220067548368
2.533674478530884,0.930489555152294,0.010000467300415039,0.0020982852914607267,relu,0.1,"(128, 128)",0.1,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (128, 128), 'MLP__learning_rate_init': 0.1}",0.9361991649914954,0.9145585279109324,0.93792330292253,0.9024045152311734,0.9087830524199783,0.9199737126952219,0.014482298814218456,75,0.9416093242616358,0.9444758002164836,0.9488537961960724,0.9525166228544921,0.9113035410545849,0.9397518169166539,0.014702768778102598
1.3927138328552247,0.2801785024523585,0.010203027725219726,0.0017218150085966538,relu,0.1,"(128, 128)",0.5,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (128, 128), 'MLP__learning_rate_init': 0.5}",0.8593010669553116,0.8931807638781505,0.8876604298747487,0.8642028761404049,0.8868872738518633,0.8782464821400958,0.013729312367244943,294,0.8581819236121848,0.9128807793412711,0.8864987629503632,0.8768768362455543,0.8941259471161281,0.8857128498531004,0.018141230905224168
0.05661320686340332,0.006889706218371561,0.0024002552032470702,0.0004898042554340273,relu,0.005,"(2, 2)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 0.005, 'MLP__hidden_layer_sizes': (2, 2), 'MLP__learning_rate_init': 1e-06}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999983,0.49999999999999994,0.5,8.599750569898517e-17,384,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.4999999999999999,7.021666937153402e-17
