,0,1,2,3,4
3.0,0.5,0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999
1.0,0.6066629209073776,0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999
0.5,0.6579770043197963,0.5862404972831361,0.6071860182704802,0.6466291263366916,0.6464112111861359
0.25,0.6584419093300116,0.6601165482155681,0.6519903798403508,0.6488917767627003,0.658447646316273
0.1,0.681660561894759,0.6673022767468669,0.6706015005875642,0.6784998851514825,0.6724408875997271
0.005,0.6750612870848437,0.6784114123476541,0.6810481491248513,0.6789422412972782,0.6637549459744738
0.001,0.6726754954209959,0.680392622100382,0.6847946184600295,0.6605428899729158,0.6722736970693988
