mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_Boost__base_estimator__max_depth,param_Boost__learning_rate,param_Boost__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.2050464630126953,0.0051791956171147666,0.003600740432739258,0.0004905844409329274,1,0.1,20,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.1, 'Boost__n_estimators': 20}",0.8606850162362764,0.8262022576155866,0.8982681305087366,0.8439539199010357,0.8536183701871036,0.8565455388897478,0.023856830585644972,378,0.8564829132518941,0.8446072367403741,0.8886558682542136,0.8756629812896243,0.8587018710375752,0.8648221741147362,0.015499762263218643
0.5097156047821045,0.019450496111185146,0.010001754760742188,0.002097784506561419,1,0.1,50,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.1, 'Boost__n_estimators': 50}",0.9164604917272305,0.9044765733725065,0.9156796041441164,0.877400649451059,0.8993041595794031,0.9026642956548631,0.014230670859942592,322,0.8964144889438689,0.9076871037575382,0.9071671563321478,0.9170190969537654,0.9118892067419204,0.9080354105458482,0.006804107119591774
1.0106277942657471,0.075355392641907,0.015403985977172852,0.0008006097732234739,1,0.1,100,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.1, 'Boost__n_estimators': 100}",0.9382712231328282,0.916112571516932,0.9202489562393693,0.885418277408381,0.9006803773001392,0.9121462811195299,0.017942968157978193,286,0.911693984846142,0.9152505025514148,0.9097108396474409,0.9250792484923459,0.9200131436523891,0.9163495438379465,0.005596145486996134
1.1256536483764648,0.3307074102614099,0.02420506477355957,0.010285774813305655,1,0.1,200,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.1, 'Boost__n_estimators': 200}",0.9382712231328282,0.9183547239832998,0.9202489562393693,0.8922297819700015,0.9006803773001392,0.9139570125251276,0.016114905210649885,280,0.911693984846142,0.91594054430184,0.9097108396474409,0.9274277099118603,0.9200131436523891,0.9169572444719345,0.006327955915374178
1.188282060623169,0.37294165837756466,0.021604585647583007,0.010443728305322865,1,0.1,500,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.1, 'Boost__n_estimators': 500}",0.9382712231328282,0.9183547239832998,0.9202489562393693,0.8922297819700015,0.9006803773001392,0.9139570125251276,0.016114905210649885,280,0.911693984846142,0.91594054430184,0.9097108396474409,0.9274277099118603,0.9200131436523891,0.9169572444719345,0.006327955915374178
0.023005151748657228,0.002899579065558682,0.0011999130249023438,0.0003998520655634258,1,0.25,1,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.25, 'Boost__n_estimators': 1}",0.7660275243544146,0.7455079635070356,0.7512834389979899,0.7529766506881087,0.748183083346219,0.7527957321787536,0.007096311546377477,394,0.7541518478428946,0.7592817380547393,0.7625773156022885,0.7927690582959642,0.7586129580949434,0.7654785835781661,0.013906976783790211
0.07241520881652833,0.012819220022920061,0.002801179885864258,0.0015995506914063976,1,0.25,5,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.25, 'Boost__n_estimators': 5}",0.8434436369259315,0.850425235812587,0.8670558218648523,0.8465362610174731,0.8353409618060924,0.8485603834853872,0.01049371423000149,380,0.8404689191278799,0.8579905674965207,0.8634374516777485,0.8790204113190042,0.8407704499768052,0.8563375599195917,0.014572586024326232
0.12423014640808105,0.010648312651120321,0.003599262237548828,0.0027289948031983618,1,0.25,10,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.25, 'Boost__n_estimators': 10}",0.9107700633987938,0.868872738518633,0.8909386114117829,0.8477501159734032,0.8796505334776558,0.8795964125560537,0.021116953860408558,366,0.8841290397402196,0.8787440080408224,0.8865432194216794,0.8705775475490954,0.8894116282665842,0.8818810886036802,0.006649948729449258
0.22345070838928222,0.02088122691765695,0.00460205078125,0.0008000049585630256,1,0.25,20,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.25, 'Boost__n_estimators': 20}",0.927408381011288,0.9068888201639089,0.91214628111953,0.8888665532704498,0.8964589454151849,0.9063537961960723,0.013272877691680248,311,0.905141487552188,0.9064152620998918,0.9042368950054119,0.9197985928560384,0.9131397866089376,0.9097464048244935,0.005919763467226227
0.5049416542053222,0.09601902324937314,0.009313106536865234,0.0028895944846115133,1,0.25,50,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.25, 'Boost__n_estimators': 50}",0.9354260089686098,0.9103370960259779,0.9073140559764963,0.8866244008040821,0.8931807638781507,0.9065764651306633,0.016879053572892357,307,0.910292639554662,0.9103796196072368,0.9005044843049327,0.9294959022730788,0.9179449512911705,0.9137235194062161,0.009636223740538503
0.6892216205596924,0.30852220920659584,0.010203409194946288,0.004400002082148789,1,0.25,100,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.25, 'Boost__n_estimators': 100}",0.9354260089686098,0.9103370960259779,0.9073140559764963,0.8866244008040821,0.8931807638781507,0.9065764651306633,0.016879053572892357,307,0.910292639554662,0.9103796196072368,0.9005044843049327,0.9294959022730788,0.9179449512911705,0.9137235194062161,0.009636223740538503
1.0226444721221923,0.7907158204127905,0.01580367088317871,0.010798941483717728,1,0.25,200,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.25, 'Boost__n_estimators': 200}",0.9354260089686098,0.9103370960259779,0.9073140559764963,0.8866244008040821,0.8931807638781507,0.9065764651306633,0.016879053572892357,307,0.910292639554662,0.9103796196072368,0.9005044843049327,0.9294959022730788,0.9179449512911705,0.9137235194062161,0.009636223740538503
1.572957706451416,1.7943972566929751,0.022405529022216798,0.02557576322846621,1,0.25,500,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.25, 'Boost__n_estimators': 500}",0.9354260089686098,0.9103370960259779,0.9073140559764963,0.8866244008040821,0.8931807638781507,0.9065764651306633,0.016879053572892357,307,0.910292639554662,0.9103796196072368,0.9005044843049327,0.9294959022730788,0.9179449512911705,0.9137235194062161,0.009636223740538503
0.02620668411254883,0.004401512733100488,0.0015995025634765625,0.0004889676272914875,1,0.6,1,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.6, 'Boost__n_estimators': 1}",0.7660275243544146,0.7455079635070356,0.7512834389979899,0.7529766506881087,0.748183083346219,0.7527957321787536,0.007096311546377477,394,0.7541518478428946,0.7592817380547393,0.7625773156022885,0.7927690582959642,0.7586129580949434,0.7654785835781661,0.013906976783790211
0.07441816329956055,0.008958963498945876,0.0027994632720947264,0.0007486991095009705,1,0.6,5,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.6, 'Boost__n_estimators': 5}",0.893953919901036,0.8910236585743002,0.862989021184475,0.8576542446265654,0.879905674965208,0.8771053038503169,0.014581163744064696,368,0.8781119529921138,0.8792755528065564,0.8653645430647904,0.8900958713468379,0.8820550487088294,0.8789805937838256,0.007990494893586254
0.11322479248046875,0.006524554864705285,0.0024017333984375,0.0004894741581400433,1,0.6,10,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.6, 'Boost__n_estimators': 10}",0.8972243698778414,0.8769754136384722,0.9073991031390136,0.8703262718416573,0.890768517086748,0.8885387351167464,0.013427806097264218,355,0.8789256997062007,0.8828378691820008,0.903241456625947,0.8999014226070823,0.8968223287459408,0.8923457553734344,0.009657555759403755
0.20024480819702148,0.04270184638563009,0.004202413558959961,0.0011682574155205217,1,0.6,20,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.6, 'Boost__n_estimators': 20}",0.8972243698778414,0.9138704190505642,0.9120535023967838,0.8867094479665995,0.900162362764806,0.902004020411319,0.01001962287930609,323,0.8789256997062007,0.9103544920364929,0.910762331838565,0.9249033554971394,0.9071439616514612,0.9064179681459719,0.01504945947395666
0.2654606819152832,0.13261669261838366,0.0040008544921875,0.0020992625369869,1,0.6,50,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.6, 'Boost__n_estimators': 50}",0.8972243698778414,0.9138704190505642,0.9120535023967838,0.8855883717334156,0.900162362764806,0.9017798051646823,0.010365929057089131,324,0.8789256997062007,0.9103544920364929,0.910762331838565,0.9243428173805475,0.9071439616514612,0.9063058605226534,0.014912806484728813
0.281264591217041,0.1507442731792051,0.00520172119140625,0.0020393017150957884,1,0.6,100,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.6, 'Boost__n_estimators': 100}",0.8972243698778414,0.9138704190505642,0.9120535023967838,0.8855883717334156,0.900162362764806,0.9017798051646823,0.010365929057089131,324,0.8789256997062007,0.9103544920364929,0.910762331838565,0.9243428173805475,0.9071439616514612,0.9063058605226534,0.014912806484728813
0.2836636543273926,0.1428772594047236,0.004001474380493164,0.001548835799555819,1,0.6,200,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.6, 'Boost__n_estimators': 200}",0.8972243698778414,0.9138704190505642,0.9120535023967838,0.8855883717334156,0.900162362764806,0.9017798051646823,0.010365929057089131,324,0.8789256997062007,0.9103544920364929,0.910762331838565,0.9243428173805475,0.9071439616514612,0.9063058605226534,0.014912806484728813
0.2760607719421387,0.16306289134731627,0.004401683807373047,0.001960111701266225,1,0.6,500,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.6, 'Boost__n_estimators': 500}",0.8972243698778414,0.9138704190505642,0.9120535023967838,0.8855883717334156,0.900162362764806,0.9017798051646823,0.010365929057089131,324,0.8789256997062007,0.9103544920364929,0.910762331838565,0.9243428173805475,0.9071439616514612,0.9063058605226534,0.014912806484728813
0.024004411697387696,0.0016743682094441381,0.0012001514434814454,0.00039985655782969246,1,1,1,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 1, 'Boost__n_estimators': 1}",0.7660275243544146,0.7455079635070356,0.7512834389979899,0.7529766506881087,0.748183083346219,0.7527957321787536,0.007096311546377477,394,0.7541518478428946,0.7592817380547393,0.7625773156022885,0.7927690582959642,0.7586129580949434,0.7654785835781661,0.013906976783790211
0.06861572265625,0.0101923194474269,0.0022000789642333983,0.0004000921036514592,1,1,5,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 1, 'Boost__n_estimators': 5}",0.899203649296428,0.8884258543374052,0.8977423844131747,0.8534173496211535,0.8893768362455543,0.8856332147827432,0.016676115779626785,362,0.8772595484768825,0.8803850316993969,0.8966251739601051,0.8933817844441008,0.8801472862223596,0.885559764960569,0.007856126898410904
0.117225980758667,0.019034192517761284,0.003000164031982422,0.0006329399750857206,1,1,10,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 1, 'Boost__n_estimators': 10}",0.9094711612803463,0.8989485078088757,0.8972243698778415,0.8850703571980824,0.9134374516777485,0.9008303695685789,0.009985233378183286,335,0.8944912633369414,0.9138646203803927,0.8969267048090304,0.9228351631359208,0.9089937374362146,0.9074222978197,0.010572591783855412
0.1166259765625,0.023960578235647522,0.0030014514923095703,0.0008946315779833852,1,1,20,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 1, 'Boost__n_estimators': 20}",0.9094711612803463,0.8989485078088757,0.8972243698778415,0.8850703571980824,0.9145585279109324,0.9010545848152157,0.01027420924319913,329,0.8944912633369414,0.9138646203803927,0.8969267048090304,0.9228351631359208,0.9074628885109015,0.9071161280346374,0.010544780799899723
0.12082653045654297,0.020414242507246105,0.003000497817993164,0.0006330890469018379,1,1,50,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 1, 'Boost__n_estimators': 50}",0.9094711612803463,0.8989485078088757,0.8972243698778415,0.8850703571980824,0.9145585279109324,0.9010545848152157,0.01027420924319913,329,0.8944912633369414,0.9138646203803927,0.8969267048090304,0.9228351631359208,0.9074628885109015,0.9071161280346374,0.010544780799899723
0.11862664222717285,0.02450442467940791,0.0024002552032470702,0.0004902958427924369,1,1,100,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 1, 'Boost__n_estimators': 100}",0.9094711612803463,0.8989485078088757,0.8972243698778415,0.8850703571980824,0.9145585279109324,0.9010545848152157,0.01027420924319913,329,0.8944912633369414,0.9138646203803927,0.8969267048090304,0.9228351631359208,0.9074628885109015,0.9071161280346374,0.010544780799899723
0.11322460174560547,0.018696862016420374,0.0022016048431396486,0.00040040233382507783,1,1,200,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 1, 'Boost__n_estimators': 200}",0.9094711612803463,0.8989485078088757,0.8972243698778415,0.8850703571980824,0.9145585279109324,0.9010545848152157,0.01027420924319913,329,0.8944912633369414,0.9138646203803927,0.8969267048090304,0.9228351631359208,0.9074628885109015,0.9071161280346374,0.010544780799899723
0.1332301139831543,0.018971466736823712,0.003000831604003906,0.0006323353466263896,1,1,500,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 1, 'Boost__n_estimators': 500}",0.9094711612803463,0.8989485078088757,0.8972243698778415,0.8850703571980824,0.9145585279109324,0.9010545848152157,0.01027420924319913,329,0.8944912633369414,0.9138646203803927,0.8969267048090304,0.9228351631359208,0.9074628885109015,0.9071161280346374,0.010544780799899723
0.02840766906738281,0.0038276230440464705,0.0016003131866455078,0.0004889487708686755,2,0.01,1,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 1}",0.8543064790474717,0.8330988093397246,0.8146976959950519,0.7899567032627182,0.8321478274315757,0.8248415030153083,0.02149230732810914,383,0.8395411319004175,0.8444120148445956,0.8342546775939383,0.8319700015463122,0.8450807948043915,0.839051724137931,0.005262782152606876
0.10322208404541015,0.005634989690752112,0.0019999027252197267,1.3351440429687501e-06,2,0.01,5,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 5}",0.8543064790474717,0.8330988093397246,0.8146976959950519,0.7899567032627182,0.8321478274315757,0.8248415030153083,0.02149230732810914,383,0.8395411319004175,0.8444120148445956,0.8342546775939383,0.8319700015463122,0.8450807948043915,0.839051724137931,0.005262782152606876
0.17763943672180177,0.014025198138966192,0.002001047134399414,1.148375947837095e-06,2,0.01,10,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 10}",0.8543064790474717,0.8330988093397246,0.8458558837173342,0.8152157105303849,0.8321478274315757,0.8361249420132981,0.013322390145410418,382,0.8395411319004175,0.8444120148445956,0.8455543528684089,0.8523349311891141,0.8450807948043915,0.8453846451213856,0.004087059054546576
0.3216744899749756,0.02397648558463568,0.0039998054504394535,0.00063384556731399,2,0.01,20,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 20}",0.8543064790474717,0.8365470852017938,0.8458558837173342,0.8185789392299364,0.8321478274315757,0.8374872429256223,0.01216419381163632,381,0.8395411319004175,0.8467179526828513,0.8455543528684089,0.8558064017318694,0.8450807948043915,0.8465401267975878,0.005253242862834287
0.8055825233459473,0.0332131621856461,0.008801794052124024,0.0007488648035573784,2,0.01,50,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 50}",0.8663754445647132,0.8399953610638625,0.8591309726302769,0.8669707747023347,0.8238750579867016,0.8512695221895779,0.01681715791895763,379,0.8483125869800525,0.8484420906138858,0.8647788773774547,0.8834834544611104,0.8362668161434976,0.8562567651152003,0.016356626631704327
1.648482656478882,0.09774708333951089,0.015203285217285156,0.0009800462590958854,2,0.01,100,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 100}",0.8887892376681613,0.8750811813824029,0.885163135920829,0.8841271068501622,0.875769290242771,0.8817859904128652,0.005423772767097378,365,0.8738943868872738,0.8840671872583887,0.8918683315293027,0.9113074068346994,0.8898214009587135,0.8901917426936757,0.012263224378614946
3.122124528884888,0.21475743208989412,0.030005359649658205,0.0020011911183604844,2,0.01,200,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 200}",0.9204267821246326,0.9045616205350239,0.9110252048863462,0.8887815061079323,0.8993892067419205,0.9048368640791711,0.01066647416597698,315,0.8980961032936446,0.9070183237977424,0.9075788619143342,0.9183759857739294,0.9109846141951444,0.908410777794959,0.006556729765880551
8.119924306869507,0.17361416297901047,0.07661685943603516,0.004801480093901314,2,0.01,500,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 500}",0.9365470852017937,0.9166305860522652,0.9185248183083349,0.886624400804082,0.9053347765579093,0.9127323333848771,0.016445301153826156,283,0.9122757847533631,0.9156390134529148,0.920293412710685,0.9255740683469926,0.9263066336786765,0.9200177825885264,0.005470102029226068
0.036807012557983396,0.011925380596956298,0.0014014720916748046,0.0004903298760708219,2,0.1,1,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.1, 'Boost__n_estimators': 1}",0.8543064790474717,0.8330988093397246,0.8146976959950519,0.7899567032627182,0.8321478274315757,0.8248415030153083,0.02149230732810914,383,0.8395411319004175,0.8444120148445956,0.8342546775939383,0.8319700015463122,0.8450807948043915,0.839051724137931,0.005262782152606876
0.09382147789001465,0.011654741131239535,0.0024010181427001954,0.0004903515357540827,2,0.1,5,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.1, 'Boost__n_estimators': 5}",0.8663754445647132,0.8804236895005412,0.8505102829751044,0.8680918509355185,0.8632673573527138,0.8657337250657182,0.009587531229796303,376,0.8483125869800525,0.879797433122004,0.8588526364620379,0.8840439925777023,0.8820821091696305,0.8706177516622855,0.014365933990197493
0.18594737052917482,0.025376689613426758,0.00260009765625,0.0004902910429780095,2,0.1,10,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.1, 'Boost__n_estimators': 10}",0.8871501468996443,0.879735580640173,0.8764573991031391,0.8776557909386112,0.8648214009587134,0.8771640637080562,0.007203013968035999,367,0.887148214009587,0.8863731250966446,0.882903587443946,0.9077257615586827,0.8772982062780268,0.8882897788773775,0.01032046395483201
0.3095717430114746,0.02786226790636206,0.004002428054809571,0.000634298039892086,2,0.1,20,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.1, 'Boost__n_estimators': 20}",0.9163754445647131,0.913097263027679,0.9051646822328745,0.8922297819700015,0.8947348074841502,0.9043203958558836,0.009603508367047531,317,0.9005102829751044,0.9093899798979433,0.9052304004948198,0.9200363383330756,0.907493814751817,0.9085321632905521,0.006471665346469642
0.8335888385772705,0.05207464729339063,0.00920100212097168,0.001940431609823835,2,0.1,50,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.1, 'Boost__n_estimators': 50}",0.9388742848306788,0.9205968764496676,0.9203340034018868,0.8923148291325188,0.9115432194216792,0.9167326426472863,0.015108369541403613,266,0.9093010669553117,0.9216947580021649,0.9211767434668318,0.9264999226843978,0.9293026132673574,0.9215950208752128,0.0068526089733867
1.3901369094848632,0.29271078261608335,0.016203784942626955,0.006146002057190751,2,0.1,100,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.1, 'Boost__n_estimators': 100}",0.9457708365548168,0.9286995515695067,0.9214550796350705,0.8929178908303694,0.9115432194216792,0.9200773156022884,0.017588992906382384,232,0.9163483841039123,0.9243660120612339,0.9198623782279264,0.9287845987320241,0.9293026132673574,0.9237327972784909,0.0050290001112885405
2.6663137435913087,0.9340024444630222,0.02580547332763672,0.00842619837055138,2,0.1,200,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.1, 'Boost__n_estimators': 200}",0.9457708365548168,0.9286995515695067,0.9214550796350705,0.8917968145971855,0.9115432194216792,0.9198531003556517,0.01793747127149101,239,0.9163483841039123,0.9243660120612339,0.9198623782279264,0.9300777021803002,0.9293026132673574,0.9239914179681461,0.0053076719487586115
6.59640736579895,2.8731103601729586,0.06441493034362793,0.03023728952795196,2,0.1,500,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.1, 'Boost__n_estimators': 500}",0.9457708365548168,0.9286995515695067,0.9214550796350705,0.8917968145971855,0.9115432194216792,0.9198531003556517,0.01793747127149101,239,0.9163483841039123,0.9243660120612339,0.9198623782279264,0.9300777021803002,0.9293026132673574,0.9239914179681461,0.0053076719487586115
0.029428386688232423,0.004746334048174961,0.0012011528015136719,0.0003988790853818908,2,0.25,1,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.25, 'Boost__n_estimators': 1}",0.8543064790474717,0.8330988093397246,0.8146976959950519,0.7899567032627182,0.8321478274315757,0.8248415030153083,0.02149230732810914,383,0.8395411319004175,0.8444120148445956,0.8342546775939383,0.8319700015463122,0.8450807948043915,0.839051724137931,0.005262782152606876
0.08601799011230468,0.0032857924867577474,0.0016006946563720704,0.0008004667434128559,2,0.25,5,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.25, 'Boost__n_estimators': 5}",0.8686175970310808,0.8872351940621617,0.8903278181537035,0.8790397402195761,0.8966290397402195,0.8843698778413482,0.009700916019285317,363,0.8724524509045924,0.8917600896860987,0.9016042987474873,0.912362764805938,0.9053367094479666,0.8967032627184166,0.013829775091998158
0.16543798446655272,0.024472745033225076,0.0032011032104492187,0.0009790634098692597,2,0.25,10,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.25, 'Boost__n_estimators': 10}",0.9234420906138858,0.8941317457862996,0.9134374516777488,0.8802458636152775,0.902489562393691,0.9027493428173804,0.014987745147546179,321,0.9026847842894696,0.8995631668470697,0.9121250193289004,0.9205311581877224,0.9154437915571362,0.9100695840420597,0.007841830448303857
0.310469913482666,0.01116636994412036,0.00400090217590332,0.0006318855419502647,2,0.25,20,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.25, 'Boost__n_estimators': 20}",0.9372351940621617,0.9131823101901964,0.9107623318385651,0.8874903355497137,0.9081799907221276,0.9113700324725529,0.015830834002914088,298,0.9078997216638317,0.9122545229627339,0.9199899489717025,0.9310499458790786,0.925661048399567,0.9193710375753827,0.008468530635542799
