mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,param_MLP__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.3675084114074707,0.1695107785760427,0.01120290756225586,0.0031251312627945302,relu,0.25,"(16, 16)",0.0001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.25, 'MLP__hidden_layer_sizes': (16, 16), 'MLP__learning_rate_init': 0.0001}",0.5887567750523947,0.5724185567072636,0.5739647474555111,0.5881744369175333,0.5842247816323577,0.5815080483860712,0.006984197460216393,322,0.6043783242708195,0.5698537073805278,0.5682549454738417,0.585496497454838,0.5830832481007974,0.5822133445361649,0.013041623265060774
0.9774202823638916,0.28345173118179484,0.024006032943725587,0.01418747091839763,relu,0.25,"(16, 16)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.25, 'MLP__hidden_layer_sizes': (16, 16), 'MLP__learning_rate_init': 0.001}",0.6343248418839644,0.664391211953581,0.6666273695411002,0.6611650690873696,0.6521018058919551,0.6557213189647604,0.011787672823218456,97,0.6419540410169619,0.6596003400719161,0.6684119935581532,0.6577591499279172,0.6590802782806089,0.6573611605711115,0.008574706160882841
0.43169755935668946,0.15744370115249168,0.01420297622680664,0.006676366840448861,relu,0.25,"(16, 16)",0.01,"{'MLP__activation': 'relu', 'MLP__alpha': 0.25, 'MLP__hidden_layer_sizes': (16, 16), 'MLP__learning_rate_init': 0.01}",0.6703010563566499,0.6546969133619295,0.6598433253832225,0.6648189460510924,0.6550816209104448,0.6609490065558113,0.005952910725447946,40,0.6736318561441982,0.6508555627978102,0.6656080662506273,0.6646432347767137,0.6643501411138453,0.6638177722166388,0.0073280976271291745
0.3800849914550781,0.11565804013643574,0.0130035400390625,0.004859142813753411,relu,0.25,"(16, 16)",0.1,"{'MLP__activation': 'relu', 'MLP__alpha': 0.25, 'MLP__hidden_layer_sizes': (16, 16), 'MLP__learning_rate_init': 0.1}",0.6513547082742145,0.6671994450036727,0.6646798946837035,0.6637972207863657,0.667371277689612,0.6628798419304547,0.005929011983500368,29,0.6546643947075977,0.6626829287611188,0.666192536315539,0.6595738698782282,0.6741515600104432,0.6634530579345854,0.006555066570289875
0.4032910346984863,0.1133480741489961,0.016403818130493165,0.00786490249490951,relu,0.25,"(16, 16)",0.5,"{'MLP__activation': 'relu', 'MLP__alpha': 0.25, 'MLP__hidden_layer_sizes': (16, 16), 'MLP__learning_rate_init': 0.5}",0.6467162433533845,0.6582011589629185,0.5,0.6682801159567491,0.5,0.5946456168314168,0.07757187734229483,311,0.6494599687841844,0.6537228862979522,0.5000000000000001,0.6666244524027889,0.4999999999999999,0.5939614614969851,0.07692715378333546
21.675081253051758,2.4248135825311548,0.019603633880615236,0.015230357998664193,relu,0.25,"(32, 32)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 0.25, 'MLP__hidden_layer_sizes': (32, 32), 'MLP__learning_rate_init': 1e-06}",0.4921925406805348,0.48943663036216833,0.48656189448419496,0.4926778875074438,0.47967873569913194,0.4881100591552357,0.004748982920166862,583,0.48967936703628523,0.492924395977658,0.483770740030559,0.48800343580279665,0.48591198593005097,0.4880579849554699,0.003140050718131602
1.8936264514923096,0.5216467260597755,0.01620306968688965,0.008956142905592776,relu,0.25,"(32, 32)",0.0001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.25, 'MLP__hidden_layer_sizes': (32, 32), 'MLP__learning_rate_init': 0.0001}",0.5951558343897907,0.6281018279209101,0.6091198048444287,0.6199000643868289,0.5849759128677681,0.607451113045342,0.015750858421766656,298,0.6058369279142435,0.6216292172738532,0.6088377284378896,0.6195783441440429,0.5840502847402715,0.6079865005020603,0.013407328117410022
1.1288545608520508,0.3032056898343639,0.027607011795043945,0.018241913897327676,relu,0.25,"(32, 32)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.25, 'MLP__hidden_layer_sizes': (32, 32), 'MLP__learning_rate_init': 0.001}",0.6486691155323663,0.6656003542787012,0.6574038807422925,0.6590195971742344,0.6366018762395934,0.6534594675950748,0.010009455545270987,127,0.6576795372379434,0.6633649181059291,0.6617675497817185,0.6583373528083624,0.6464540084984426,0.6575206732864792,0.005922067716647466
0.7549702167510987,0.1765642476220256,0.01660327911376953,0.007004171148582333,relu,0.25,"(32, 32)",0.01,"{'MLP__activation': 'relu', 'MLP__alpha': 0.25, 'MLP__hidden_layer_sizes': (32, 32), 'MLP__learning_rate_init': 0.01}",0.6659023405253023,0.6792319225665254,0.6609028363456091,0.6557828743126781,0.6332145996311666,0.6590082766654601,0.015071175245203468,51,0.6657113689164403,0.6772682338102601,0.6645129623719662,0.6551488833444077,0.6401876775100588,0.6605658251906267,0.012374482839425107
0.5973340034484863,0.13518513116076367,0.012002849578857422,0.002608643978882587,relu,0.25,"(32, 32)",0.1,"{'MLP__activation': 'relu', 'MLP__alpha': 0.25, 'MLP__hidden_layer_sizes': (32, 32), 'MLP__learning_rate_init': 0.1}",0.6343193014638293,0.6638561664747152,0.6574144607376373,0.6565907325286492,0.6519413174625026,0.6528236614828001,0.010002434430107317,140,0.6398385279484099,0.654101854124479,0.6626216190055424,0.6562502544075354,0.6622301667635804,0.6550084844499094,0.008277729938018043
0.47470669746398925,0.11999200060643535,0.012003326416015625,0.0027582533392891797,relu,0.25,"(32, 32)",0.5,"{'MLP__activation': 'relu', 'MLP__alpha': 0.25, 'MLP__hidden_layer_sizes': (32, 32), 'MLP__learning_rate_init': 0.5}",0.6591772778304117,0.5,0.5,0.5,0.6485540408540758,0.5615467063717715,0.07545383299551663,335,0.6597927983785616,0.5,0.5000000000000001,0.5000000000000001,0.6560922434551046,0.5631770083667333,0.07738456557951058
131.50397725105285,9.27754732861517,0.02080426216125488,0.0023152097953307864,relu,0.25,"(64, 64)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 0.25, 'MLP__hidden_layer_sizes': (64, 64), 'MLP__learning_rate_init': 1e-06}",0.5159783198323368,0.5266207797154283,0.529387448498094,0.5290337743679965,0.5372393670427114,0.5276510520143463,0.006843773070869555,369,0.5319086692359433,0.5277453373997807,0.5284865343164332,0.5276220329074109,0.5262075564326287,0.5283940260584394,0.0019057121644504161
17.66157774925232,3.7530824874372755,0.01740422248840332,0.0010192176203040458,relu,0.25,"(64, 64)",0.0001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.25, 'MLP__hidden_layer_sizes': (64, 64), 'MLP__learning_rate_init': 0.0001}",0.6230839590230527,0.6125545247617233,0.6418354175924162,0.6381384649333611,0.6386268292277039,0.6308471914880597,0.01121887628846474,253,0.6308750043936218,0.6064482934999961,0.6422285156861722,0.6390470141345953,0.6464700584744943,0.633013777237776,0.014231529308885205
5.6264684200286865,1.1433389213274636,0.02120375633239746,0.004020368333060069,relu,0.25,"(64, 64)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.25, 'MLP__hidden_layer_sizes': (64, 64), 'MLP__learning_rate_init': 0.001}",0.6571492322236879,0.6467951682672687,0.65032586385662,0.627973356548866,0.6431356337767503,0.6450764348345739,0.009721878032786402,208,0.6633040343336177,0.6455152051579368,0.6548730170010292,0.6303670266355812,0.6526574619935935,0.6493433490243518,0.011056371953530403
5.532647037506104,1.445688574873523,0.01660327911376953,0.0008009911435092353,relu,0.25,"(64, 64)",0.01,"{'MLP__activation': 'relu', 'MLP__alpha': 0.25, 'MLP__hidden_layer_sizes': (64, 64), 'MLP__learning_rate_init': 0.01}",0.6655067041602007,0.6683662673474138,0.6736464407384232,0.6728975282108018,0.6447469476941354,0.6650336426200477,0.010571806476326521,17,0.6689450665644702,0.6641479303701948,0.6784364810855191,0.6718129331728703,0.6505428245161896,0.6667770471418488,0.009343073321766981
3.8392642021179197,1.2565327040243517,0.01660432815551758,0.0013568039376326288,relu,0.25,"(64, 64)",0.1,"{'MLP__activation': 'relu', 'MLP__alpha': 0.25, 'MLP__hidden_layer_sizes': (64, 64), 'MLP__learning_rate_init': 0.1}",0.6484349068630191,0.6468805639439804,0.6752886071587271,0.6762997524281089,0.6531966067728386,0.6600198890291719,0.013050646138972093,46,0.6543603056977997,0.6381539403481509,0.6796925083100426,0.6752208485733124,0.6610919251318915,0.6617039056122394,0.01493453325540357
3.3103450775146483,0.30881468890610475,0.017404985427856446,0.000490117146705911,relu,0.25,"(64, 64)",0.5,"{'MLP__activation': 'relu', 'MLP__alpha': 0.25, 'MLP__hidden_layer_sizes': (64, 64), 'MLP__learning_rate_init': 0.5}",0.4999999999999999,0.5,0.5,0.5,0.5,0.5,4.965585474175392e-17,407,0.5,0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.5,8.599750569898517e-17
30.180163764953612,3.087365175963661,0.034407186508178714,0.0017441668292022077,relu,0.25,"(128, 128)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 0.25, 'MLP__hidden_layer_sizes': (128, 128), 'MLP__learning_rate_init': 1e-06}",0.5012953250438573,0.5010806709530762,0.4997377672582396,0.5016905321133087,0.5014199380839925,0.5010448414982849,0.0006826516540147639,389,0.4998639867023499,0.5006422919276254,0.5012351234873902,0.5004312153593387,0.5007811198251697,0.5005907474603748,0.0004489433425811887
13.433987379074097,6.342047491741528,0.035007905960083005,0.006034384684514075,relu,0.25,"(128, 128)",0.0001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.25, 'MLP__hidden_layer_sizes': (128, 128), 'MLP__learning_rate_init': 0.0001}",0.6394451974379082,0.605813556299178,0.6499245797474706,0.627229734018917,0.6094543695969105,0.6263747370379036,0.01694225474780374,261,0.6463531428662136,0.5970842144724375,0.6549935343284478,0.6285954998686646,0.6164492355394044,0.6286951254150337,0.020749136494801822
9.1764666557312,2.001648935342626,0.032008123397827146,0.0008949490914208035,relu,0.25,"(128, 128)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.25, 'MLP__hidden_layer_sizes': (128, 128), 'MLP__learning_rate_init': 0.001}",0.6454905513171341,0.6688423671379299,0.6563179197915439,0.6549750160967072,0.6545465754315789,0.6560341086206407,0.00746533008405414,94,0.6523541213682703,0.6628020446327146,0.6640817470126277,0.6577884072865562,0.6642364531275209,0.6602525546855379,0.004593284901589797
7.470985269546508,1.7062689718606099,0.03080906867980957,0.001721130142628639,relu,0.25,"(128, 128)",0.01,"{'MLP__activation': 'relu', 'MLP__alpha': 0.25, 'MLP__hidden_layer_sizes': (128, 128), 'MLP__learning_rate_init': 0.01}",0.6549233684344131,0.6676226448174648,0.6656320942647356,0.6483678090038784,0.6581828423370746,0.6589456159601007,0.007051997872564627,52,0.6574697536157774,0.6625986288313697,0.6693461740909524,0.6479826649677662,0.6666934927178606,0.6608181428447454,0.007568069584450897
7.536715269088745,1.5088948584568598,0.03180627822875977,0.00584596991592177,relu,0.25,"(128, 128)",0.1,"{'MLP__activation': 'relu', 'MLP__alpha': 0.25, 'MLP__hidden_layer_sizes': (128, 128), 'MLP__learning_rate_init': 0.1}",0.6430779501855789,0.6169845199553826,0.6529738855486332,0.6595440626577552,0.656151711868176,0.6457458813030351,0.015396284299277162,200,0.6540459334086959,0.610743700483633,0.656903694994965,0.6530165053231465,0.6602278791185386,0.6469875426657958,0.018294381394984786
16.821663761138915,6.785836135297919,0.03260626792907715,0.009201626191720344,relu,0.25,"(128, 128)",0.5,"{'MLP__activation': 'relu', 'MLP__alpha': 0.25, 'MLP__hidden_layer_sizes': (128, 128), 'MLP__learning_rate_init': 0.5}",0.6394618186983135,0.5659451109841511,0.6717790715600657,0.6562536841055218,0.6441728201939578,0.635522304816673,0.036539479889112915,235,0.643616546498753,0.563008634967699,0.6795044140425809,0.6550743463653346,0.6504732877391217,0.6383354459226978,0.039558615749263816
0.4101956844329834,0.1325306224359781,0.005800819396972657,0.0009797842718075379,relu,0.1,"(2, 2)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (2, 2), 'MLP__learning_rate_init': 1e-06}",0.5269736613463523,0.5181817220000423,0.5169567096819049,0.5265278268991846,0.5260830888815935,0.5229446388690016,0.004415068061494841,373,0.5219757222011622,0.5236698723735125,0.5243253993979817,0.5216789075434556,0.5223364029640646,0.5227972608960353,0.0010231997022689596
2.532711935043335,0.5765206059456384,0.004201221466064453,0.0007478063919224762,relu,0.1,"(2, 2)",0.0001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (2, 2), 'MLP__learning_rate_init': 0.0001}",0.5739836225180807,0.534069096438169,0.5235933896189086,0.5839371487819403,0.5800534692479964,0.5591270924107385,0.02515818188360105,339,0.5796796589995292,0.5246529857599019,0.5221437342225008,0.5827267011079421,0.583798821996304,0.5586003804172355,0.028785028919295227
0.8675961971282959,0.3175479490771745,0.004200601577758789,0.0009797845038725494,relu,0.1,"(2, 2)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (2, 2), 'MLP__learning_rate_init': 0.001}",0.621991992581881,0.6464634098418139,0.6274224410769831,0.6435796053964021,0.633360715962459,0.6345631592751003,0.00931036889836371,241,0.6289697788751649,0.643889973057563,0.6290072050733457,0.6358787476798622,0.6408069594207486,0.6357105328213369,0.006054378078046267
0.3844869136810303,0.05983636085108291,0.003999757766723633,0.0006326379810784258,relu,0.1,"(2, 2)",0.01,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (2, 2), 'MLP__learning_rate_init': 0.01}",0.6522852470196318,0.6584581017070067,0.6550286717873843,0.6583296303349626,0.6494841929613027,0.6547172854726434,0.0034766448826465345,115,0.6535681231191678,0.6541694231911744,0.6553425440684241,0.6540809503873458,0.6602907408687836,0.6554903563269792,0.0024694861882637656
0.314070987701416,0.08108922381868222,0.004801225662231445,0.0007482524128430427,relu,0.1,"(2, 2)",0.1,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (2, 2), 'MLP__learning_rate_init': 0.1}",0.6381332511336455,0.6641236892141481,0.6666326595387727,0.6690562341866855,0.6475168544368683,0.6570921467185531,0.012122582973470979,80,0.6356483357213218,0.6586745210339702,0.6695523770572486,0.6679424664907582,0.6570097841409674,0.6577654968888533,0.012108406163872184
0.22545008659362792,0.014558507671992193,0.004201078414916992,0.0007488000680233823,relu,0.1,"(2, 2)",0.5,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (2, 2), 'MLP__learning_rate_init': 0.5}",0.4999999999999999,0.633762125430379,0.5924117250531267,0.5,0.5,0.5452347700967012,0.05692330102592453,349,0.5,0.6284875247835259,0.5891085136378422,0.5000000000000001,0.4999999999999999,0.5435192076842736,0.05473529764312603
0.23785343170166015,0.02629984521251358,0.005602312088012695,0.0010207031392072848,relu,0.1,"(4, 4)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (4, 4), 'MLP__learning_rate_init': 1e-06}",0.499727008389707,0.5002675227394329,0.5004012841091494,0.5001337613697164,0.4999300305747477,0.500091912977293,0.00023986834937649986,393,0.5001832329193943,0.5000146286793196,0.49998119057325385,0.5000480667853852,0.5001324142703005,0.5000719066455306,7.501096189492884e-05
2.399340105056763,0.1467783140497406,0.00440058708190918,0.0010198423610010914,relu,0.1,"(4, 4)",0.0001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (4, 4), 'MLP__learning_rate_init': 0.0001}",0.5719777385918972,0.5743176658716556,0.560182792091,0.5829955291962529,0.5740547571897052,0.5727056100456606,0.007316445252625514,329,0.5797680826033623,0.5745552531122909,0.5555714395963643,0.5753633419877692,0.5781370689680144,0.5726790372535602,0.008757171342650338
0.9096049308776856,0.16943813816522993,0.004601335525512696,0.0010195430180777478,relu,0.1,"(4, 4)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (4, 4), 'MLP__learning_rate_init': 0.001}",0.6280064963944456,0.6586130230674127,0.6507535979541311,0.6701369051397618,0.655163945297273,0.6525336620102339,0.013846483735017187,141,0.6319740318379147,0.6486019745945663,0.6541422601429224,0.6654353013903969,0.665322530369168,0.6530952196669937,0.012403022730755092
0.4060917854309082,0.11346462752378929,0.004201745986938477,0.001166899148017171,relu,0.1,"(4, 4)",0.01,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (4, 4), 'MLP__learning_rate_init': 0.01}",0.6694124485181642,0.6793014482502199,0.6690721041797026,0.6728332925247799,0.6593476126432104,0.6699938005913768,0.006468389124858691,7,0.6689707432672395,0.6737725542072484,0.6720532749731437,0.6704552059210218,0.6703101765317895,0.6711123909800885,0.0016506862955990539
0.30586953163146974,0.07647454419619593,0.00400075912475586,0.0006333149404289884,relu,0.1,"(4, 4)",0.1,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (4, 4), 'MLP__learning_rate_init': 0.1}",0.6343359227242347,0.6659797226832076,0.6745396946311057,0.6640753235211434,0.6577054113218851,0.6593262412476237,0.01360547265807486,48,0.6452440998543271,0.6570583511563608,0.6807353567825445,0.6607929711038233,0.6628387355710793,0.661333902893627,0.011455441031175058
0.27906289100646975,0.09401517440610467,0.004802227020263672,0.0007503678061042618,relu,0.1,"(4, 4)",0.5,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (4, 4), 'MLP__learning_rate_init': 0.5}",0.674579519887338,0.5,0.5,0.6790921154851834,0.6755719464712464,0.6058486750176459,0.08643809411369843,299,0.6741218315688927,0.5,0.5000000000000001,0.677883370562981,0.6830180579626582,0.6070046520189065,0.0874145726109089
0.27346229553222656,0.024973752670701753,0.00920090675354004,0.0015997476444584919,relu,0.1,"(8, 8)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (8, 8), 'MLP__learning_rate_init': 1e-06}",0.4999999999999999,0.5000000000000001,0.5001337613697164,0.5,0.5,0.5000267522739433,5.350454788657366e-05,400,0.500033440342429,0.5000334381060657,0.5,0.5000334381060657,0.5000334381060657,0.5000267509321252,1.3375466090658895e-05
2.0204554080963133,0.32028576284720994,0.01340341567993164,0.005085387770278634,relu,0.1,"(8, 8)",0.0001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (8, 8), 'MLP__learning_rate_init': 0.0001}",0.6072853250891882,0.6041706341649209,0.6017417695193357,0.618621396378014,0.6178093493272092,0.6099252563947237,0.006997494492624291,294,0.6156947030749558,0.5978038384174345,0.6010752063553155,0.6142219721157216,0.6191657589259906,0.6095922957778837,0.008506856218742712
0.7099600315093995,0.22583323048756682,0.01040339469909668,0.0013565155213097317,relu,0.1,"(8, 8)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (8, 8), 'MLP__learning_rate_init': 0.001}",0.6405957160464166,0.6371378996593241,0.6372021353453461,0.6555100615755729,0.6429566129049339,0.6426803867356163,0.0067787019414293735,219,0.6445954579967882,0.6318926451456696,0.637246930736951,0.6558392420574183,0.6485525959997949,0.6436253743873244,0.00839926922237026
0.479909610748291,0.1951420396487718,0.010001945495605468,0.0030345498104012987,relu,0.1,"(8, 8)",0.01,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (8, 8), 'MLP__learning_rate_init': 0.01}",0.6560738870429216,0.6599347667715597,0.6665684238527506,0.6697514910236296,0.6576663293005729,0.6619989132465262,0.005274925824220802,33,0.6553588782589492,0.6528583691422355,0.6697328026844208,0.6731351358816136,0.6673154509364746,0.6636801273807389,0.008069712259526995
0.4745077610015869,0.16088407600057156,0.01060190200805664,0.003774613044310968,relu,0.1,"(8, 8)",0.1,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (8, 8), 'MLP__learning_rate_init': 0.1}",0.6583749242599384,0.6467309325812467,0.6694733882888521,0.6595493526554277,0.6587055328543641,0.6585668123526076,0.007211974793932262,58,0.6649275877612537,0.6437053666829639,0.6750285735584244,0.6582168354809436,0.6640746073415471,0.6611905941650266,0.01027957924862034
0.2478557586669922,0.03724484389041528,0.016403770446777342,0.010073514423512894,relu,0.1,"(8, 8)",0.5,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (8, 8), 'MLP__learning_rate_init': 0.5}",0.4999999999999999,0.5,0.5,0.672067754290188,0.5,0.5344135508580375,0.06882710171607519,359,0.5,0.5,0.5000000000000001,0.6699313527571227,0.4999999999999999,0.5339862705514246,0.06797254110284907
0.42369685173034666,0.020629579880580135,0.013401222229003907,0.0008014083028323753,relu,0.1,"(16, 16)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (16, 16), 'MLP__learning_rate_init': 1e-06}",0.4973642710393677,0.49326356582117387,0.49742603827540033,0.4934026171885627,0.49583284795984284,0.4954579318661645,0.00182693308845659,575,0.49513337114052625,0.49613999699647543,0.4949306508482091,0.49625493999399206,0.49549924509224946,0.49559164081429036,0.0005284157648929458
1.2600835800170898,0.399152866338185,0.027805471420288087,0.010630950295525254,relu,0.1,"(16, 16)",0.0001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (16, 16), 'MLP__learning_rate_init': 0.0001}",0.5790565067449578,0.5638744547523828,0.5744355572483548,0.5887147723940716,0.5008149231798745,0.5613825029299102,0.0313169217937518,336,0.5925434351229956,0.5646185455341893,0.5694844946313298,0.5859688116871842,0.5001912694301528,0.5625613112811704,0.03282993641874282
1.0450352668762206,0.20703878551772162,0.01160292625427246,0.0007996808846020669,relu,0.1,"(16, 16)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (16, 16), 'MLP__learning_rate_init': 0.001}",0.635132735874573,0.6603466308760537,0.6576714034817254,0.6638667464700602,0.6506242533442864,0.6535277085294452,0.010172879876265235,126,0.6436384594898007,0.6569656897317583,0.6632137498373957,0.6625449877160822,0.6595015999913351,0.6571728973532743,0.007127384553344122
0.45310149192810056,0.08307780230295984,0.011402273178100586,0.0010208058183251458,relu,0.1,"(16, 16)",0.01,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (16, 16), 'MLP__learning_rate_init': 0.01}",0.666721315356181,0.6598168753948606,0.6448688534005615,0.6611650690873696,0.6561578893489641,0.6577464406603376,0.007278655098348567,70,0.6683696911035178,0.6568737369084147,0.6485915187893261,0.6572241402308664,0.6642163886895827,0.6590550951443415,0.006797025801462205
0.399090051651001,0.07189575870414615,0.011803150177001953,0.0011662216368294226,relu,0.1,"(16, 16)",0.1,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (16, 16), 'MLP__learning_rate_init': 0.1}",0.6454209183095271,0.6702011408257837,0.6474156094228461,0.6247313436896373,0.676374514689545,0.6528274156542854,0.018599683994145657,139,0.6467168528491394,0.6633684059987914,0.6489245062675072,0.6273770914976337,0.6843422085371577,0.6541458130300459,0.018952015559548972
0.3488792419433594,0.07672263972433743,0.019005441665649415,0.007926375351540983,relu,0.1,"(16, 16)",0.5,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (16, 16), 'MLP__learning_rate_init': 0.5}",0.6788895889965241,0.5901483617632922,0.5,0.5,0.5,0.5538150438848382,0.07163041869815898,341,0.6770049607295264,0.58792285839166,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.5529855638242374,0.07074437826677038
25.90865526199341,5.781449975713941,0.028406095504760743,0.021099886415936513,relu,0.1,"(32, 32)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (32, 32), 'MLP__learning_rate_init': 1e-06}",0.491925089490377,0.49046969133619295,0.4861606103750457,0.4656920979526198,0.47934124353444685,0.4827182708646513,0.009570892236779505,586,0.4891269124222392,0.49504352315538064,0.4834551683966485,0.4670204061888226,0.485474614243273,0.4840241248812728,0.009370375224656738
3.238166618347168,1.0236075521524632,0.07761783599853515,0.04943781437170972,relu,0.1,"(32, 32)",0.0001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (32, 32), 'MLP__learning_rate_init': 0.0001}",0.6004043751186783,0.6281018279209101,0.6289792118205754,0.6126988661267846,0.5857846585668548,0.611194397065617,0.0165311427859192,290,0.6074544657022243,0.6218486553369933,0.6259908076150573,0.6108098838412002,0.585093556798118,0.6102394738587186,0.014305777801277002
1.483134889602661,0.2676053990158629,0.026406288146972656,0.00913813287714088,relu,0.1,"(32, 32)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (32, 32), 'MLP__learning_rate_init': 0.001}",0.6484602165095452,0.6629787825750499,0.6592228842276452,0.625421310528909,0.6465681698872773,0.6485303515809613,0.013122267073739851,181,0.6562947039190349,0.6620204259509244,0.6610277307008471,0.6278006460900304,0.6538879890197068,0.6522062991361087,0.012564344591962191
1.0206285476684571,0.348518546963856,0.031607961654663085,0.015241882050718298,relu,0.1,"(32, 32)",0.01,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (32, 32), 'MLP__learning_rate_init': 0.01}",0.6649077091924133,0.6727531868457406,0.661839165933624,0.6482287576364893,0.6421807717463712,0.6579828652266546,0.011187436357385139,65,0.6668579860545505,0.6694875872821568,0.665037524137124,0.6489349541994003,0.6481352730079674,0.6596906649362397,0.009221187329726472
0.6883548736572266,0.12030923262639119,0.042809677124023435,0.006014148373467959,relu,0.1,"(32, 32)",0.1,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (32, 32), 'MLP__learning_rate_init': 0.1}",0.645345744881785,0.659335485606672,0.6499139997521258,0.6497749483847369,0.6354494608950337,0.6479643402492369,0.007743777716469177,187,0.6458830962163455,0.6530095374107688,0.6476218137134215,0.6428011442367153,0.6414248953059825,0.6461480973766467,0.004070188150916751
0.5039134979248047,0.11233149657093593,0.02340531349182129,0.01063438786074398,relu,0.1,"(32, 32)",0.5,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (32, 32), 'MLP__learning_rate_init': 0.5}",0.4999999999999999,0.5,0.5,0.5,0.6740120695367493,0.5347951634044525,0.06959938934743318,357,0.5,0.5,0.5000000000000001,0.5000000000000001,0.6831959458531899,0.536639189170638,0.07327837834127593
129.3249333381653,8.530582387329666,0.018404626846313478,0.0010193095166383171,relu,0.1,"(64, 64)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (64, 64), 'MLP__learning_rate_init': 1e-06}",0.5161120454274157,0.5266207797154283,0.529387448498094,0.5291675357377128,0.5372393670427114,0.5277045549792051,0.00680374878901916,367,0.5320089902632306,0.5275767532869768,0.5283688041539656,0.527453448794607,0.5258370609579821,0.5282490114913523,0.002052030561186588
