,0,1,2,3,4
1,0.6877679085592537,0.6864122291601984,0.6902492577362447,0.6863495336954937,0.6886584949854806
2,0.6877679085592537,0.6864122291601984,0.6902492577362447,0.6863495336954937,0.6886584949854806
3,0.7004612546822779,0.7000522522568201,0.7035507190247832,0.700587261953871,0.7013931788530616
5,0.7109407194301886,0.7109028979917625,0.7125894398477132,0.7109154402340425,0.708768249114016
10,0.7578291502905837,0.7567911990337954,0.7624325232483019,0.762197763651278,0.7527782988706737
20,0.9302535636208382,0.9265810204995039,0.9323567742461425,0.9298391533405408,0.9288663959376542
50,0.9997659176029964,0.9996656189393432,0.9989794409737591,0.9995987427272119,0.999799371363606
100,0.9997659176029964,0.9996656189393432,0.9995987427272119,0.9995987427272119,0.999799371363606
