mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_Boost__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.7665653705596924,0.08168953683682828,0.004502153396606446,0.00044681075774377567,1,{'Boost__n_estimators': 1},0.6150138334217282,0.6072373213870071,0.6167336229229202,0.6142405225913129,0.595533101463483,0.6097524920544551,0.007810776087363005,8,0.9997659176029964,0.9996656189393432,0.9995987427272119,0.9995987427272119,0.999799371363606,0.9996856786720739,8.352535428083743e-05
3.396820831298828,0.43790626722278353,0.0196044921875,0.015110977535931828,5,{'Boost__n_estimators': 5},0.6208170457573225,0.6247237865501053,0.6409927965345981,0.6219087520744347,0.6089997574393258,0.6234889200581706,0.010270735262171394,1,0.9997659176029964,0.9996656189393432,0.9995987427272119,0.9995987427272119,0.999799371363606,0.9996856786720739,8.352535428083743e-05
3.436430883407593,0.2496967189107075,0.00800166130065918,0.0006330131827787027,10,{'Boost__n_estimators': 10},0.6208170457573225,0.6247237865501053,0.6409927965345981,0.6219087520744347,0.6089997574393258,0.6234889200581706,0.010270735262171394,1,0.9997659176029964,0.9996656189393432,0.9995987427272119,0.9995987427272119,0.999799371363606,0.9996856786720739,8.352535428083743e-05
3.3142274379730225,0.3394489894262385,0.006400966644287109,0.0004895705378821453,20,{'Boost__n_estimators': 20},0.6208170457573225,0.6247237865501053,0.6409927965345981,0.6219087520744347,0.6089997574393258,0.6234889200581706,0.010270735262171394,1,0.9997659176029964,0.9996656189393432,0.9995987427272119,0.9995987427272119,0.999799371363606,0.9996856786720739,8.352535428083743e-05
3.6812887668609617,0.34534382531731,0.008001756668090821,0.0014148530080831698,50,{'Boost__n_estimators': 50},0.6208170457573225,0.6247237865501053,0.6409927965345981,0.6219087520744347,0.6089997574393258,0.6234889200581706,0.010270735262171394,1,0.9997659176029964,0.9996656189393432,0.9995987427272119,0.9995987427272119,0.999799371363606,0.9996856786720739,8.352535428083743e-05
3.923459768295288,0.32925401412031324,0.01220250129699707,0.009413136351255217,100,{'Boost__n_estimators': 100},0.6208170457573225,0.6247237865501053,0.6409927965345981,0.6219087520744347,0.6089997574393258,0.6234889200581706,0.010270735262171394,1,0.9997659176029964,0.9996656189393432,0.9995987427272119,0.9995987427272119,0.999799371363606,0.9996856786720739,8.352535428083743e-05
3.708666515350342,0.24805918890471113,0.007801580429077149,0.0009799197048867313,200,{'Boost__n_estimators': 200},0.6208170457573225,0.6247237865501053,0.6409927965345981,0.6219087520744347,0.6089997574393258,0.6234889200581706,0.010270735262171394,1,0.9997659176029964,0.9996656189393432,0.9995987427272119,0.9995987427272119,0.999799371363606,0.9996856786720739,8.352535428083743e-05
2.915325736999512,0.7604084691897005,0.005001211166381836,0.0006318072660883341,500,{'Boost__n_estimators': 500},0.6208170457573225,0.6247237865501053,0.6409927965345981,0.6219087520744347,0.6089997574393258,0.6234889200581706,0.010270735262171394,1,0.9997659176029964,0.9996656189393432,0.9995987427272119,0.9995987427272119,0.999799371363606,0.9996856786720739,8.352535428083743e-05
